{"Random_SpikeTimes":1,"Casual_SpikeTimes":2}
Trial_001
0.025,1
0.045,1
0.079,2
0.235,1
0.278,1
0.329,1
0.343,2
0.557,1
0.704,1
0.735,1
0.845,1
0.986,2
1.054,2
1.14,1
1.23,1
1.422,1
1.431,1
1.533,2
1.585,2
1.886,1
1.989,1
1.999,1
2.007,2
2.014,2
2.382,2
2.382,2
2.389,1
2.47,2
2.502,2
2.673,1
2.748,2
2.804,2
3.026,2
3.164,2
3.211,2
3.216,2
3.227,2
3.527,2
3.637,2
3.647,2
3.83,2
3.923,1
4.017,2
4.103,1
4.188,2
4.238,2
4.272,2
4.351,2
4.399,1
4.475,2
4.531,1
4.64,2
4.661,1
4.743,2
4.811,2
4.868,2
4.885,1
4.892,1
5.139,2
5.143,1
5.144,2
5.211,1
5.258,1
5.356,2
5.506,1
5.556,2
5.802,1
5.97,2
6.173,2
6.373,1
6.424,2
6.456,2
6.563,1
6.777,2
6.803,2
6.941,2
7.05,2
7.359,1
7.368,1
7.443,1
7.643,2
7.733,2
7.803,1
7.904,2
8.118,2
8.132,2
8.18,2
8.183,2
8.259,2
8.457,2
8.637,2
8.765,1
8.797,2
8.875,1
8.966,1
9.163,1
9.212,1
9.421,1
9.478,1
9.503,2
9.523,2
9.558,2
9.682,1
9.829,2
10.251,2
10.259,1
10.349,2
10.369,1
10.378,2
10.627,2
10.705,2
10.715,2
10.98,2
10.991,1
11.177,2
11.309,2
11.387,1
11.439,1
11.455,2
11.513,1
11.575,1
11.598,2
11.615,1
11.619,2
11.631,2
11.776,1
11.914,1
11.95,2
11.983,2
11.992,2
12.017,1
12.025,1
12.303,1
12.452,1
12.461,2
12.468,2
12.596,1
12.601,1
12.763,1
12.877,1
12.909,1
12.947,1
13.084,2
13.188,2
13.221,1
13.267,1
13.268,2
13.452,2
13.455,2
13.521,1
13.595,1
13.678,1
13.867,1
13.879,1
13.901,1
13.976,1
14.055,1
14.059,2
14.061,2
14.153,1
14.164,2
14.367,2
14.421,1
14.503,2
14.517,1
14.525,2
14.887,1
15.184,1
15.293,1
15.48,1
15.506,1
15.592,2
15.868,2
15.951,1
15.992,1
16.144,1
16.163,1
16.214,2
16.363,1
16.575,1
16.604,2
16.634,1
16.72,1
16.801,1
16.888,1
16.89,1
16.954,2
16.986,2
17.016,1
17.043,1
17.154,1
17.155,1
17.161,1
17.166,1
17.264,2
17.308,1
17.564,2
17.606,2
17.629,2
17.698,2
17.843,2
17.901,1
18.055,2
18.235,2
18.288,2
18.421,2
18.695,2
18.762,1
18.979,1
19.083,2
19.2,1
19.5,1
19.779,1
19.807,1
19.932,1
19.957,1
20.045,2
20.125,2
20.133,1
20.166,1
20.177,1
20.235,2
20.318,1
20.389,2
20.505,1
20.582,1
20.94,1
20.985,1
21.011,2
21.089,1
21.239,2
21.382,2
21.408,2
21.556,2
21.705,1
21.81,2
21.864,2
21.87,2
21.897,2
22.095,1
22.236,1
22.297,2
22.396,2
22.42,1
22.613,2
22.665,1
22.883,2
22.906,1
23.062,2
23.073,2
23.091,2
23.091,2
23.1,2
23.166,2
23.42,1
23.958,2
23.982,1
24.27,2
24.279,2
24.382,1
24.589,1
24.756,2
24.764,2
24.827,1
24.844,1
24.87,2
24.906,2
25.12,1
25.136,1
25.139,2
25.36,2
25.395,2
25.429,1
25.507,1
25.561,2
25.653,1
25.662,1
25.768,1
25.866,2
26.039,1
26.192,2
26.237,2
26.289,2
26.523,1
26.689,2
26.708,2
26.858,1
26.896,1
27.078,2
27.309,2
27.356,1
27.471,1
27.545,2
27.583,2
28.008,2
28.041,1
28.232,2
28.518,2
28.661,1
28.707,2
28.899,2
28.95,2
28.965,2
28.977,2
29.092,2
29.238,1
29.251,2
29.251,2
29.361,2
29.463,1
29.465,1
29.513,2
29.597,2
29.625,1
29.694,1
29.877,1
29.992,2
29.996,1
30.028,2
30.105,2
30.366,2
30.417,1
30.501,1
30.549,2
30.69,1
30.708,1
30.832,1
31.09,1
31.799,2
31.905,2
31.921,2
31.93,1
32.113,2
32.158,2
32.215,1
32.305,1
32.323,1
32.334,2
32.456,2
32.644,1
32.705,2
32.863,2
33.066,1
33.089,2
33.126,1
33.279,2
33.389,2
33.449,1
33.456,1
33.485,2
33.627,1
33.647,2
33.773,1
33.782,1
33.819,1
33.931,2
33.972,1
34.05,1
34.401,1
34.415,2
34.417,2
34.492,1
34.758,2
34.991,2
35.027,2
35.132,1
35.369,1
35.39,1
35.397,2
35.401,1
35.459,2
36.044,1
36.193,1
36.228,2
36.364,1
36.404,2
36.456,2
36.77,2
36.978,1
37.063,1
37.13,2
37.162,1
37.213,1
37.289,1
37.305,2
37.46,1
37.674,1
37.791,2
37.812,2
37.833,1
38.167,1
38.343,2
38.356,1
38.422,2
38.424,1
38.443,1
38.562,1
38.609,2
38.661,1
38.751,2
38.871,2
38.887,1
38.957,2
38.966,2
39.045,1
39.156,2
39.275,1
39.285,2
39.303,2
39.389,2
39.449,1
39.505,1
39.576,2
39.659,2
39.883,1
39.907,2
39.945,1
40.033,1
40.059,1
40.109,2
40.11,2
40.459,2
40.546,1
40.792,1
40.904,2
41.056,1
41.142,2
41.301,2
41.305,2
41.321,2
41.502,1
41.706,1
41.757,1
41.934,1
41.961,2
42.003,1
42.099,1
42.176,1
42.211,2
42.551,2
42.655,1
42.736,2
42.747,2
42.835,1
43.065,1
43.069,1
43.148,1
43.387,2
43.536,1
43.68,2
43.723,2
43.848,1
43.879,2
43.931,1
44.128,1
44.166,1
44.201,1
44.432,1
44.467,1
44.503,2
44.51,2
44.57,1
44.656,2
44.703,1
44.722,1
44.772,1
44.782,2
44.796,2
44.829,1
44.864,1
44.884,1
44.907,1
44.937,2
45.017,1
45.399,1
45.418,1
45.54,1
45.594,1
45.733,2
45.767,1
45.812,1
45.878,1
45.963,2
46.057,1
46.093,2
46.251,2
46.349,2
46.369,1
46.495,2
46.635,2
46.718,2
46.769,1
46.807,1
46.86,1
46.911,2
46.974,1
46.979,2
47.335,2
47.342,1
47.378,1
47.484,2
47.484,2
47.541,2
47.547,2
47.629,1
47.638,2
47.654,2
47.75,2
47.826,2
47.863,2
47.973,2
48.051,1
48.142,1
48.177,2
48.212,2
48.271,1
48.287,1
48.288,1
48.326,2
48.381,1
48.382,2
48.441,2
48.862,2
49.244,2
49.334,2
49.368,1
49.46,1
49.526,1
49.558,1
49.579,2
49.598,2
49.884,1
49.93,2
49.932,1

Trial_002
0.0679999999999978,1
0.281999999999996,1
0.302999999999997,1
0.338999999999999,1
0.457000000000001,1
0.469999999999999,1
0.567999999999998,1
0.761000000000003,1
0.790999999999997,2
0.804000000000002,2
0.810000000000002,1
1.009,1
1.045,1
1.048,1
1.147,2
1.215,2
1.266,2
1.307,2
1.348,1
1.46,2
1.553,1
1.892,1
2.095,1
2.234,2
2.29,2
2.386,1
2.499,2
2.689,2
2.882,2
2.917,1
2.976,1
3.296,2
3.347,2
3.396,1
3.504,2
3.941,2
4.286,2
4.361,2
4.463,1
4.579,1
4.665,1
4.677,1
4.731,1
4.765,1
4.923,2
4.963,1
4.967,1
5.112,2
5.197,2
5.323,2
5.389,1
5.435,1
5.441,2
5.451,1
5.462,1
5.683,2
5.876,1
5.928,2
5.938,1
6.075,2
6.137,2
6.328,1
6.471,1
6.521,2
6.609,2
6.819,1
6.904,2
6.95,2
7.16,2
7.164,1
7.304,2
7.304,2
7.323,2
7.397,2
7.484,1
7.56,1
7.571,2
7.783,2
7.865,1
7.889,1
8.05,1
8.231,2
8.396,1
8.506,1
8.632,1
8.642,1
8.796,1
8.803,1
9.031,1
9.071,2
9.224,1
9.368,2
9.37,1
9.512,2
9.846,2
9.867,2
9.953,2
10.072,2
10.096,2
10.162,1
10.313,1
10.337,2
10.471,2
10.525,1
10.909,1
11.089,2
11.256,1
11.296,2
11.399,2
11.473,2
11.599,1
11.764,1
11.852,1
11.876,1
11.921,1
12.123,1
12.464,1
12.628,2
12.63,1
12.854,1
12.934,2
12.988,2
13.009,1
13.023,2
13.06,1
13.069,1
13.071,2
13.166,2
13.223,2
13.306,2
13.334,1
13.38,2
13.414,1
13.435,1
13.499,2
13.543,1
13.572,1
13.899,2
13.912,1
13.947,2
13.964,2
14.299,2
14.308,2
14.327,2
14.333,2
14.395,1
14.399,1
14.434,1
14.471,1
14.532,2
14.586,1
14.736,2
14.74,2
14.807,1
14.921,1
14.929,2
14.969,2
15.031,1
15.227,2
15.289,1
15.336,2
15.496,2
15.505,2
15.646,2
15.726,1
15.728,1
15.939,2
16.142,1
16.245,1
16.453,1
16.611,1
16.926,2
16.978,2
17.325,2
17.361,2
17.767,2
17.836,2
17.929,2
18.09,2
18.116,2
18.175,2
18.177,2
18.376,1
18.748,2
18.853,1
19.099,2
19.296,2
19.383,2
19.477,1
19.499,2
19.609,2
19.642,1
19.656,1
19.713,2
19.762,2
19.926,1
20.171,1
20.184,1
20.236,1
20.243,1
20.363,1
20.399,1
20.456,1
20.816,1
20.821,2
20.912,2
21.153,2
21.289,2
21.29,2
21.518,2
21.744,2
21.803,2
21.852,2
21.883,2
21.971,1
21.989,1
22.195,2
22.212,2
22.303,1
22.401,1
22.42,2
22.458,2
22.569,2
22.75,1
22.862,2
22.908,2
22.965,2
22.969,2
22.99,2
23.224,1
23.281,1
23.286,2
23.363,2
23.568,2
23.616,1
23.633,1
23.685,2
23.84,2
24.011,2
24.38,2
24.402,1
24.491,2
24.54,1
24.654,1
24.77,2
25.13,2
25.233,2
25.287,1
25.394,2
25.599,1
25.658,2
25.809,2
25.828,2
25.968,1
26.163,2
26.486,2
26.608,1
26.611,2
26.752,1
26.804,2
26.822,2
26.832,1
27.046,2
27.054,1
27.08,2
27.257,1
27.26,1
27.279,1
27.338,1
27.392,1
27.458,2
27.496,2
27.596,1
27.789,1
27.983,2
28.095,1
28.467,1
28.56,2
28.576,1
28.856,2
29.017,2
29.019,1
29.062,2
29.252,1
29.622,1
29.682,2
29.733,1
29.778,2
30.047,2
30.065,1
30.358,1
30.517,1
30.68,2
30.708,2
30.923,1
31.037,2
31.046,1
31.147,2
31.184,2
31.414,2
31.515,1
31.598,1
31.645,2
31.683,2
31.778,1
31.784,1
31.941,1
32.026,2
32.174,1
32.27,1
32.387,1
33.161,1
33.321,1
33.721,1
33.747,1
33.791,2
33.957,1
34.091,1
34.274,2
34.492,1
34.548,1
34.646,2
34.774,1
35.101,2
35.133,2
35.169,1
35.175,1
35.178,2
35.196,1
35.21,1
35.503,1
35.535,1
35.598,2
35.645,1
35.693,1
35.889,2
35.934,1
35.943,2
36.124,1
36.144,1
36.211,2
36.22,1
36.243,1
36.559,2
36.847,1
36.871,2
36.879,1
37.128,1
37.272,2
37.285,2
37.478,1
37.624,2
37.629,1
37.789,2
37.796,2
37.816,2
37.93,2
37.972,1
38.014,1
38.507,2
38.524,1
38.619,1
38.687,2
38.725,2
39.235,2
39.325,1
39.408,2
39.489,2
39.589,1
39.774,2
39.84,2
39.842,2
39.924,2
39.975,2
39.998,2
40.014,1
40.096,1
40.271,1
40.388,2
40.401,2
40.458,1
40.5,2
40.615,2
40.944,1
41.037,2
41.128,2
41.194,1
41.742,2
41.812,1
41.817,2
41.968,2
42.225,1
42.299,1
42.414,2
42.435,1
42.874,2
43.27,2
43.34,1
43.388,1
43.419,2
43.474,1
43.533,2
43.558,2
43.578,1
43.65,2
43.82,1
43.83,2
43.872,1
43.928,2
44.186,2
44.66,2
44.931,1
45.073,2
45.123,1
45.266,1
45.287,2
45.318,1
45.461,2
45.492,1
45.64,1
45.708,1
45.844,2
46.064,1
46.068,2
46.128,2
46.152,2
46.512,1
46.527,1
46.595,2
46.813,1
47.044,1
47.22,1
47.353,1
47.362,1
47.364,1
47.5,2
47.623,2
47.635,1
47.673,1
47.699,2
47.834,1
47.876,2
47.984,2
48.153,1
48.187,1
48.188,2
48.266,2
48.37,1
48.399,2
48.426,1
48.662,1
48.757,2
48.911,1
48.994,2
49.067,1
49.108,2
49.135,1
49.404,1
49.665,1
49.678,2
49.889,1
49.899,2
49.961,2
49.968,2
