{"PP_Sensor_1":1,"PP_Sensor_2":2,"PP_Sensor_3":3,"PP_Sensor_4":4,"PP_Sensor_5":5,"PP_Sensor_6":6,"PP_Sensor_7":7,"PP_Sensor_8":8,"PP_Sensor_9":9,"PP_Sensor_10":10}
0.29700,9.00000
0.29720,3.00000
0.29743,5.00000
0.29766,6.00000
0.29792,3.00000
0.29814,5.00000
0.29843,10.00000
0.29868,3.00000
0.29897,3.00000
0.29923,10.00000
0.29950,2.00000
0.29972,6.00000
0.29996,1.00000
0.30024,1.00000
0.30049,3.00000
0.30078,9.00000
0.30098,4.00000
0.30124,10.00000
0.30152,10.00000
0.30179,2.00000
0.30208,4.00000
0.30233,6.00000
0.30257,2.00000
0.30278,8.00000
0.30305,3.00000
0.30331,1.00000
0.30353,2.00000
0.30374,4.00000
0.30401,9.00000
0.30427,1.00000
0.30448,5.00000
0.30471,6.00000
0.30498,10.00000
0.30519,2.00000
0.30545,3.00000
0.30573,1.00000
0.30596,5.00000
0.30618,4.00000
0.30644,4.00000
0.30664,5.00000
0.30691,6.00000
0.30721,9.00000
0.30744,9.00000
0.30767,4.00000
0.30796,9.00000
0.30824,4.00000
0.30850,9.00000
0.30877,6.00000
0.30906,3.00000
0.30930,5.00000
0.30959,2.00000
0.30981,10.00000
0.31008,8.00000
0.31029,6.00000
0.31056,10.00000
0.31083,4.00000
0.31109,10.00000
0.31139,6.00000
0.31166,5.00000
0.31191,7.00000
0.31218,8.00000
0.31245,2.00000
0.31266,4.00000
0.31291,4.00000
0.31315,3.00000
0.31345,7.00000
0.31368,5.00000
0.31394,5.00000
0.31422,6.00000
0.31449,9.00000
0.31475,6.00000
0.31497,3.00000
0.31517,1.00000
0.31537,5.00000
0.31558,2.00000
0.31580,5.00000
0.31604,9.00000
0.31624,10.00000
0.31646,3.00000
0.31668,2.00000
0.31695,3.00000
0.31721,6.00000
0.31750,3.00000
0.31775,2.00000
0.31797,3.00000
0.31826,6.00000
0.31856,8.00000
0.31880,6.00000
0.31902,7.00000
0.31924,5.00000
0.31952,6.00000
0.31980,5.00000
0.32009,9.00000
0.32034,5.00000
0.32058,10.00000
0.32085,8.00000
0.32115,5.00000
0.32136,4.00000
0.32162,3.00000
0.32187,6.00000
0.32210,10.00000
0.32234,2.00000
0.32263,1.00000
0.32285,8.00000
0.32307,7.00000
0.32334,7.00000
0.32360,8.00000
0.32380,1.00000
0.32402,10.00000
0.32425,1.00000
0.32454,3.00000
0.32478,9.00000
0.32499,10.00000
0.32529,7.00000
0.32558,6.00000
0.32587,10.00000
0.32617,9.00000
0.32646,10.00000
0.32673,1.00000
0.32699,9.00000
0.32722,8.00000
0.32749,5.00000
0.32773,4.00000
0.32793,10.00000
0.32813,7.00000
0.32842,8.00000
0.32872,1.00000
0.32902,4.00000
0.32927,1.00000
0.32950,6.00000
0.32972,6.00000
0.32999,7.00000
0.33025,10.00000
0.33045,7.00000
0.33070,8.00000
0.33096,7.00000
0.33123,7.00000
0.33146,5.00000
0.33174,4.00000
0.33203,10.00000
0.33232,6.00000
0.33260,7.00000
0.33281,7.00000
0.33308,4.00000
0.33336,7.00000
0.33365,1.00000
0.33386,2.00000
0.33411,9.00000
0.33433,3.00000
0.33462,3.00000
0.33487,6.00000
0.33512,3.00000
0.33538,8.00000
0.33562,8.00000
0.33583,6.00000
0.33612,7.00000
0.33640,9.00000
0.33660,6.00000
0.33682,6.00000
0.33708,1.00000
0.33734,6.00000
0.33763,9.00000
0.33783,9.00000
0.33806,1.00000
0.33831,4.00000
0.33853,6.00000
0.33879,2.00000
0.33905,10.00000
0.33933,8.00000
0.33962,7.00000
0.33983,3.00000
0.34005,5.00000
0.34028,5.00000
0.34053,2.00000
0.34076,4.00000
0.34096,1.00000
0.34125,9.00000
0.34150,6.00000
0.34174,6.00000
0.34197,9.00000
0.34223,10.00000
0.34252,9.00000
0.34276,6.00000
0.34304,8.00000
0.34331,7.00000
0.34356,7.00000
0.34383,9.00000
0.34411,9.00000
0.34432,7.00000
0.34453,3.00000
0.34477,10.00000
0.34503,7.00000
0.34523,4.00000
0.34548,9.00000
0.34572,4.00000
0.34592,10.00000
0.34614,9.00000
0.34636,10.00000
0.34660,9.00000
0.34682,8.00000
0.34706,2.00000
0.34729,8.00000
0.34754,3.00000
0.34776,3.00000
0.34797,9.00000
0.34824,10.00000
0.34853,10.00000
0.34880,6.00000
0.34906,7.00000
0.34926,2.00000
0.34951,8.00000
0.34975,7.00000
0.34995,8.00000
0.35016,5.00000
0.35046,9.00000
0.35073,7.00000
0.35097,8.00000
0.35121,5.00000
0.35146,10.00000
0.35169,5.00000
0.35191,5.00000
0.35212,5.00000
0.35240,5.00000
0.35264,10.00000
0.35290,5.00000
0.35315,10.00000
0.35345,5.00000
0.35373,8.00000
0.35395,5.00000
0.35419,6.00000
0.35440,4.00000
0.35462,7.00000
0.35484,10.00000
0.35509,8.00000
0.35534,7.00000
0.35554,10.00000
0.35583,2.00000
0.35606,7.00000
0.35632,5.00000
0.35654,2.00000
0.35683,4.00000
0.35709,6.00000
0.35738,9.00000
0.35766,2.00000
0.35795,7.00000
0.35816,1.00000
0.35837,2.00000
0.35859,10.00000
0.35884,1.00000
0.35904,2.00000
0.35931,7.00000
0.35955,10.00000
0.35983,5.00000
0.36004,4.00000
0.36028,4.00000
0.36052,2.00000
0.36077,3.00000
0.36102,4.00000
0.36131,3.00000
0.36153,3.00000
0.36178,3.00000
0.36198,6.00000
0.36225,6.00000
0.36249,10.00000
0.36271,10.00000
0.36293,2.00000
0.36317,4.00000
0.36341,6.00000
0.36368,4.00000
0.36394,5.00000
0.36422,1.00000
0.36447,1.00000
0.36468,5.00000
0.36497,3.00000
0.36526,3.00000
0.36547,8.00000
0.36575,6.00000
0.36604,6.00000
0.36631,9.00000
0.36657,6.00000
0.36685,6.00000
0.36712,4.00000
0.36740,7.00000
0.36764,8.00000
0.36789,2.00000
0.36815,3.00000
0.36838,5.00000
0.36862,3.00000
0.36883,1.00000
0.36909,10.00000
0.36932,10.00000
0.36955,8.00000
0.36985,10.00000
0.37013,8.00000
0.37043,4.00000
0.37065,10.00000
0.37092,8.00000
0.37115,1.00000
0.37144,9.00000
0.37169,7.00000
0.37193,4.00000
0.37216,10.00000
0.37243,3.00000
0.37272,7.00000
0.37300,1.00000
0.37327,9.00000
0.37353,2.00000
0.37382,9.00000
0.37412,6.00000
0.37434,9.00000
0.37458,6.00000
0.37480,2.00000
0.37508,2.00000
0.37537,9.00000
0.37565,10.00000
0.37592,9.00000
0.37614,6.00000
0.37639,1.00000
0.37664,10.00000
0.37687,4.00000
0.37708,1.00000
0.37732,6.00000
0.37757,8.00000
0.37786,2.00000
0.37809,5.00000
0.37836,6.00000
0.37865,4.00000
0.37890,7.00000
0.37916,6.00000
0.37937,4.00000
0.37965,4.00000
0.37988,6.00000
0.38016,10.00000
0.38043,5.00000
0.38069,6.00000
0.38095,9.00000
0.38116,9.00000
0.38146,9.00000
0.38171,7.00000
0.38197,1.00000
0.38219,6.00000
0.38246,1.00000
0.38275,8.00000
0.38304,3.00000
0.38325,1.00000
0.38355,5.00000
0.38379,6.00000
0.38403,2.00000
0.38427,4.00000
0.38455,8.00000
0.38475,2.00000
0.38500,10.00000
0.38525,9.00000
0.38550,3.00000
0.38578,8.00000
0.38607,9.00000
0.38637,4.00000
0.38663,1.00000
0.38691,4.00000
0.38712,2.00000
0.38741,1.00000
0.38765,8.00000
0.38788,1.00000
0.38816,10.00000
0.38844,9.00000
0.38868,4.00000
0.38890,9.00000
0.38915,8.00000
0.38936,2.00000
0.38956,7.00000
0.38984,5.00000
0.39007,8.00000
0.39034,4.00000
0.39056,3.00000
0.39077,5.00000
0.39103,1.00000
0.39131,10.00000
0.39155,4.00000
0.39179,10.00000
0.39202,3.00000
0.39228,8.00000
0.39253,8.00000
0.39276,10.00000
0.39304,7.00000
0.39331,2.00000
0.39360,1.00000
0.39387,2.00000
0.39411,1.00000
0.39432,5.00000
0.39459,8.00000
0.39486,4.00000
0.39512,10.00000
0.39536,10.00000
0.39559,5.00000
0.39584,9.00000
0.39613,5.00000
0.39639,9.00000
0.39669,2.00000
0.39690,7.00000
0.39716,10.00000
0.39740,2.00000
0.39766,2.00000
0.39787,2.00000
0.39811,2.00000
0.39831,7.00000
0.39856,7.00000
0.39881,8.00000
0.39902,8.00000
0.39930,4.00000
0.39953,10.00000
0.39978,9.00000
0.40000,10.00000
0.40029,6.00000
0.40056,3.00000
0.40083,10.00000
0.40103,2.00000
0.40123,1.00000
0.40149,7.00000
0.40170,10.00000
0.40193,4.00000
0.40214,5.00000
0.40237,8.00000
0.40259,1.00000
0.40285,1.00000
0.40309,4.00000
0.40334,7.00000
0.40362,3.00000
0.40387,3.00000
0.40408,3.00000
0.40430,8.00000
0.40452,4.00000
0.40477,10.00000
0.40497,4.00000
0.40521,7.00000
0.40546,10.00000
0.40570,1.00000
0.40597,9.00000
0.40626,10.00000
0.40654,2.00000
0.40676,3.00000
0.40705,10.00000
0.40730,1.00000
0.40750,5.00000
0.40773,7.00000
0.40801,3.00000
0.40824,3.00000
0.40849,9.00000
0.40878,7.00000
0.40903,4.00000
0.40925,1.00000
0.40949,7.00000
0.40970,6.00000
0.40999,8.00000
0.41023,2.00000
0.41049,5.00000
0.41075,1.00000
0.41104,4.00000
0.41125,7.00000
0.41150,8.00000
0.41176,10.00000
0.41197,10.00000
0.41218,3.00000
0.41248,6.00000
0.41277,5.00000
0.41298,7.00000
0.41325,9.00000
0.41353,1.00000
0.41381,3.00000
0.41410,9.00000
0.41436,10.00000
0.41458,5.00000
0.41485,3.00000
0.41510,8.00000
0.41534,10.00000
0.41556,6.00000
0.41578,8.00000
0.41599,3.00000
0.41619,1.00000
0.41644,1.00000
0.41666,5.00000
0.41687,7.00000
0.41716,2.00000
0.41742,3.00000
0.41769,8.00000
0.41792,9.00000
0.41813,2.00000
0.41839,8.00000
0.41866,5.00000
0.41892,3.00000
0.41916,5.00000
0.41944,3.00000
0.41972,9.00000
0.41997,10.00000
0.42025,9.00000
0.42053,1.00000
0.42074,2.00000
0.42099,8.00000
0.42122,3.00000
0.42150,7.00000
0.42171,5.00000
0.42197,5.00000
0.42226,3.00000
0.42255,7.00000
0.42278,2.00000
0.42298,7.00000
0.42322,4.00000
0.42347,9.00000
0.42373,1.00000
0.42402,3.00000
0.42422,8.00000
0.42451,6.00000
0.42479,6.00000
0.42501,3.00000
0.42523,2.00000
0.42544,3.00000
0.42573,6.00000
0.42595,4.00000
0.42618,2.00000
0.42647,8.00000
0.42675,3.00000
0.42701,2.00000
0.42728,3.00000
0.42757,6.00000
0.42786,1.00000
0.42813,3.00000
0.42836,5.00000
0.42866,7.00000
0.42892,7.00000
0.42920,1.00000
0.42948,2.00000
0.42972,6.00000
0.42994,4.00000
0.43019,2.00000
0.43041,8.00000
0.43070,6.00000
0.43097,9.00000
0.43127,8.00000
0.43156,4.00000
0.43182,3.00000
0.43202,1.00000
0.43230,1.00000
0.43255,4.00000
0.43282,5.00000
0.43305,6.00000
0.43330,6.00000
0.43351,4.00000
0.43379,9.00000
0.43402,5.00000
0.43430,6.00000
0.43459,5.00000
0.43483,7.00000
0.43509,9.00000
0.43537,6.00000
0.43557,7.00000
0.43585,8.00000
0.43612,4.00000
0.43641,2.00000
0.43663,8.00000
0.43685,1.00000
0.43708,7.00000
0.43732,2.00000
0.43755,2.00000
0.43782,1.00000
0.43806,5.00000
0.43833,5.00000
0.43855,6.00000
0.43880,5.00000
0.43902,1.00000
0.43925,2.00000
0.43949,9.00000
0.43973,5.00000
0.43999,6.00000
0.44020,3.00000
0.44045,3.00000
0.44068,6.00000
0.44097,7.00000
0.44126,4.00000
0.44152,2.00000
0.44175,6.00000
0.44196,1.00000
0.44222,4.00000
0.44246,3.00000
0.44268,10.00000
0.44291,2.00000
0.44316,9.00000
0.44345,9.00000
0.44372,8.00000
0.44397,8.00000
0.44420,7.00000
0.44447,4.00000
0.44475,6.00000
0.44501,10.00000
0.44527,6.00000
0.44550,8.00000
0.44578,6.00000
0.44603,2.00000
0.44628,5.00000
0.44656,3.00000
0.44684,2.00000
0.44709,8.00000
0.44732,1.00000
0.44759,9.00000
0.44782,9.00000
0.44803,2.00000
0.44829,8.00000
0.44850,6.00000
0.44872,9.00000
0.44895,1.00000
0.44924,8.00000
0.44948,9.00000
0.44970,10.00000
0.45000,1.00000
0.45023,1.00000
0.45047,3.00000
0.45074,8.00000
0.45102,6.00000
0.45132,1.00000
0.45160,10.00000
0.45181,2.00000
0.45208,6.00000
0.45234,6.00000
0.45259,9.00000
0.45281,1.00000
0.45310,3.00000
0.45339,9.00000
0.45365,5.00000
0.45386,6.00000
0.45412,4.00000
0.45436,8.00000
0.45462,7.00000
0.45488,8.00000
0.45508,9.00000
0.45534,10.00000
0.45559,5.00000
0.45587,9.00000
0.45614,2.00000
0.45637,4.00000
0.45660,2.00000
0.45685,10.00000
0.45706,10.00000
0.45732,9.00000
0.45752,9.00000
0.45777,1.00000
0.45799,3.00000
0.45826,1.00000
0.45848,2.00000
0.45869,7.00000
0.45890,7.00000
0.45910,8.00000
0.45939,7.00000
0.45960,1.00000
0.45988,6.00000
0.46014,10.00000
0.46037,4.00000
0.46065,5.00000
0.46087,7.00000
0.46116,2.00000
0.46145,3.00000
0.46171,1.00000
0.46192,2.00000
0.46222,4.00000
0.46245,7.00000
0.46271,5.00000
0.46292,7.00000
0.46319,3.00000
0.46346,5.00000
0.46374,2.00000
0.46401,6.00000
0.46423,5.00000
0.46444,2.00000
0.46464,5.00000
0.46485,1.00000
0.46513,7.00000
0.46541,10.00000
0.46562,6.00000
0.46585,4.00000
0.46612,7.00000
0.46632,3.00000
0.46657,8.00000
0.46684,6.00000
0.46706,6.00000
0.46732,7.00000
0.46761,8.00000
0.46790,7.00000
0.46817,4.00000
0.46843,4.00000
0.46872,4.00000
0.46898,8.00000
0.46926,6.00000
0.46952,10.00000
0.46977,5.00000
0.46999,3.00000
0.47026,8.00000
0.47051,2.00000
0.47074,3.00000
0.47097,7.00000
0.47122,4.00000
0.47142,8.00000
0.47169,4.00000
0.47198,7.00000
0.47227,8.00000
0.47256,4.00000
0.47284,9.00000
0.47308,9.00000
0.47337,5.00000
0.47365,10.00000
0.47385,9.00000
0.47406,10.00000
0.47432,1.00000
0.47455,7.00000
0.47484,2.00000
0.47511,4.00000
0.47539,8.00000
0.47562,7.00000
0.47586,4.00000
0.47608,5.00000
0.47636,8.00000
0.47658,10.00000
0.47682,5.00000
0.47707,6.00000
0.47736,3.00000
0.47763,6.00000
0.47791,2.00000
0.47817,7.00000
0.47842,4.00000
0.47868,7.00000
0.47888,6.00000
0.47915,7.00000
0.47937,3.00000
0.47965,3.00000
0.47988,5.00000
0.48011,9.00000
0.48037,3.00000
0.48061,5.00000
0.48086,2.00000
0.48107,3.00000
0.48135,7.00000
0.48163,2.00000
0.48191,8.00000
0.48218,9.00000
0.48241,1.00000
0.48262,9.00000
0.48284,7.00000
0.48310,1.00000
0.48340,2.00000
0.48362,1.00000
0.48388,1.00000
0.48414,9.00000
0.48444,4.00000
0.48468,4.00000
0.48496,4.00000
0.48516,8.00000
0.48538,10.00000
0.48559,1.00000
0.48581,1.00000
0.48602,7.00000
0.48630,2.00000
0.48658,1.00000
0.48681,8.00000
0.48705,1.00000
0.48730,3.00000
0.48752,4.00000
0.48782,5.00000
0.48805,3.00000
0.48827,5.00000
0.48847,1.00000
0.48868,2.00000
0.48895,10.00000
0.48915,3.00000
0.48937,1.00000
0.48961,2.00000
0.48981,3.00000
0.49010,2.00000
0.49031,5.00000
0.49060,7.00000
0.49086,6.00000
0.49107,9.00000
0.49130,5.00000
0.49152,2.00000
0.49178,10.00000
0.49199,8.00000
0.49222,1.00000
0.49245,4.00000
0.49266,8.00000
0.49287,5.00000
0.49316,5.00000
0.49341,5.00000
0.49370,1.00000
0.49393,5.00000
0.49422,6.00000
0.49447,9.00000
0.49468,2.00000
0.49491,9.00000
0.49520,4.00000
0.49549,10.00000
0.49572,10.00000
0.49596,6.00000
0.49618,2.00000
0.49644,9.00000
0.49667,6.00000
0.49697,9.00000
0.49726,1.00000
0.49750,10.00000
0.49775,5.00000
0.49799,7.00000
0.49826,8.00000
0.49849,10.00000
0.49871,10.00000
0.49893,8.00000
0.49913,4.00000
0.49942,9.00000
0.49972,3.00000
0.50000,6.00000
0.50021,10.00000
0.50049,4.00000
0.50073,2.00000
0.50100,9.00000
0.50128,5.00000
0.50152,10.00000
0.50182,3.00000
0.50207,9.00000
0.50233,10.00000
0.50259,7.00000
0.50287,4.00000
0.50316,5.00000
0.50342,4.00000
0.50366,9.00000
0.50390,2.00000
0.50415,7.00000
0.50442,8.00000
0.50467,5.00000
0.50489,10.00000
0.50514,4.00000
0.50536,9.00000
0.50564,9.00000
0.50587,1.00000
0.50607,9.00000
0.50629,2.00000
0.50651,9.00000
0.50679,3.00000
0.50705,5.00000
0.50728,9.00000
0.50750,5.00000
0.50776,4.00000
0.50801,5.00000
0.50823,10.00000
0.50850,6.00000
0.50877,10.00000
0.50905,8.00000
0.50928,1.00000
0.50957,8.00000
0.50985,3.00000
0.51015,9.00000
0.51044,7.00000
0.51072,7.00000
0.51099,10.00000
0.51127,10.00000
0.51155,7.00000
0.51184,10.00000
0.51211,7.00000
0.51234,5.00000
0.51257,4.00000
0.51283,8.00000
0.51303,6.00000
0.51333,2.00000
0.51355,1.00000
0.51384,3.00000
0.51408,5.00000
0.51434,6.00000
0.51458,1.00000
0.51484,1.00000
0.51508,4.00000
0.51535,6.00000
0.51556,2.00000
0.51578,10.00000
0.51603,6.00000
0.51630,8.00000
0.51658,1.00000
0.51685,4.00000
0.51708,2.00000
0.51737,2.00000
0.51766,4.00000
0.51794,4.00000
0.51816,5.00000
0.51837,8.00000
0.51859,3.00000
0.51887,9.00000
0.51915,4.00000
0.51939,2.00000
0.51959,3.00000
0.51989,8.00000
0.52014,2.00000
0.52036,9.00000
0.52063,6.00000
0.52092,10.00000
0.52119,9.00000
0.52142,5.00000
0.52166,7.00000
0.52192,10.00000
0.52216,10.00000
0.52244,5.00000
0.52268,4.00000
0.52294,4.00000
0.52317,5.00000
0.52339,4.00000
0.52367,1.00000
0.52396,10.00000
0.52417,6.00000
0.52438,2.00000
0.52466,4.00000
0.52489,7.00000
0.52512,8.00000
0.52540,6.00000
0.52570,5.00000
0.52594,10.00000
0.52617,2.00000
0.52644,2.00000
0.52669,3.00000
0.52697,10.00000
0.52722,8.00000
0.52744,2.00000
0.52771,8.00000
0.52801,4.00000
0.52829,10.00000
0.52857,10.00000
0.52885,9.00000
0.52906,8.00000
0.52936,9.00000
0.52965,2.00000
0.52986,10.00000
0.53011,3.00000
0.53040,7.00000
0.53069,5.00000
0.53097,1.00000
0.53123,4.00000
0.53148,3.00000
0.53170,3.00000
0.53198,4.00000
0.53219,10.00000
0.53243,6.00000
0.53270,8.00000
0.53299,3.00000
0.53324,1.00000
0.53351,6.00000
0.53379,8.00000
0.53409,10.00000
0.53432,9.00000
0.53462,7.00000
0.53484,9.00000
0.53510,3.00000
0.53538,4.00000
0.53566,9.00000
0.53587,3.00000
0.53616,9.00000
0.53645,4.00000
0.53668,10.00000
0.53698,5.00000
0.53719,5.00000
0.53739,10.00000
0.53768,5.00000
0.53796,4.00000
0.53822,3.00000
0.53845,5.00000
0.53868,1.00000
0.53896,8.00000
0.53918,4.00000
0.53942,4.00000
0.53966,3.00000
0.53994,8.00000
0.54017,8.00000
0.54046,1.00000
0.54071,5.00000
0.54097,7.00000
0.54122,10.00000
0.54148,6.00000
0.54176,1.00000
0.54204,9.00000
0.54234,2.00000
0.54254,7.00000
0.54276,7.00000
0.54298,4.00000
0.54327,10.00000
0.54356,8.00000
0.54383,3.00000
0.54408,9.00000
0.54429,4.00000
0.54455,7.00000
0.54476,9.00000
0.54501,9.00000
0.54523,2.00000
0.54550,10.00000
0.54579,5.00000
0.54603,3.00000
0.54626,10.00000
0.54651,4.00000
0.54671,1.00000
0.54698,7.00000
0.54719,9.00000
0.54747,3.00000
0.54771,9.00000
0.54798,10.00000
0.54824,10.00000
0.54854,10.00000
0.54882,2.00000
0.54909,4.00000
0.54937,3.00000
0.54962,4.00000
0.54985,1.00000
0.55011,4.00000
0.55032,3.00000
0.55054,9.00000
0.55078,6.00000
0.55103,8.00000
0.55129,1.00000
0.55155,9.00000
0.55177,8.00000
0.55198,9.00000
0.55225,2.00000
0.55247,2.00000
0.55267,1.00000
0.55288,6.00000
0.55316,4.00000
0.55344,9.00000
0.55365,3.00000
0.55387,3.00000
0.55416,9.00000
0.55441,6.00000
0.55469,2.00000
0.55490,3.00000
0.55515,7.00000
0.55537,3.00000
0.55562,8.00000
0.55591,10.00000
0.55613,4.00000
0.55641,9.00000
0.55664,4.00000
0.55690,4.00000
0.55711,8.00000
0.55738,9.00000
0.55762,3.00000
0.55788,1.00000
0.55815,8.00000
0.55838,9.00000
0.55860,2.00000
0.55889,6.00000
0.55919,1.00000
0.55945,5.00000
0.55973,2.00000
0.55997,10.00000
0.56021,1.00000
0.56046,4.00000
0.56068,7.00000
0.56093,1.00000
0.56118,4.00000
0.56140,2.00000
0.56161,9.00000
0.56190,7.00000
0.56211,3.00000
0.56241,9.00000
0.56263,2.00000
0.56288,4.00000
0.56314,8.00000
0.56340,3.00000
0.56368,10.00000
0.56392,8.00000
0.56419,7.00000
0.56442,8.00000
0.56472,6.00000
0.56498,9.00000
0.56528,4.00000
0.56549,7.00000
0.56572,9.00000
0.56595,9.00000
0.56617,8.00000
0.56643,1.00000
0.56671,8.00000
0.56696,3.00000
0.56723,2.00000
0.56745,2.00000
0.56772,10.00000
0.56796,2.00000
0.56818,4.00000
0.56848,1.00000
0.56872,4.00000
0.56900,3.00000
0.56925,4.00000
0.56950,8.00000
0.56980,5.00000
0.57003,8.00000
0.57024,8.00000
0.57052,4.00000
0.57072,6.00000
0.57099,3.00000
0.57125,7.00000
0.57151,2.00000
0.57175,10.00000
0.57202,3.00000
0.57224,6.00000
0.57253,2.00000
0.57278,9.00000
0.57299,8.00000
0.57323,7.00000
0.57351,7.00000
0.57380,1.00000
0.57404,2.00000
0.57429,6.00000
0.57457,7.00000
0.57480,10.00000
0.57506,7.00000
0.57530,3.00000
0.57551,2.00000
0.57577,2.00000
0.57599,4.00000
0.57629,1.00000
0.57650,10.00000
0.57671,9.00000
0.57696,8.00000
0.57723,5.00000
0.57750,2.00000
0.57775,7.00000
0.57805,2.00000
0.57825,10.00000
0.57854,6.00000
0.57881,4.00000
0.57904,5.00000
0.57925,3.00000
0.57954,6.00000
0.57977,2.00000
0.58006,8.00000
0.58032,7.00000
0.58053,8.00000
0.58076,2.00000
0.58106,1.00000
0.58132,6.00000
0.58154,9.00000
0.58177,3.00000
0.58201,10.00000
0.58221,10.00000
0.58249,6.00000
0.58272,3.00000
0.58299,6.00000
0.58329,10.00000
0.58359,8.00000
0.58386,2.00000
0.58413,9.00000
0.58441,3.00000
0.58466,2.00000
0.58492,8.00000
0.58512,8.00000
0.58540,10.00000
0.58562,4.00000
0.58589,8.00000
0.58611,6.00000
0.58632,1.00000
0.58661,7.00000
0.58686,6.00000
0.58711,7.00000
0.58733,5.00000
0.58761,4.00000
0.58789,4.00000
0.58813,1.00000
0.58834,8.00000
0.58863,10.00000
0.58891,9.00000
0.58917,1.00000
0.58943,7.00000
0.58971,4.00000
0.58998,4.00000
0.59025,8.00000
0.59052,1.00000
0.59073,2.00000
0.59102,6.00000
0.59128,2.00000
0.59152,2.00000
0.59175,10.00000
0.59205,10.00000
0.59227,10.00000
0.59254,7.00000
0.59283,2.00000
0.59305,2.00000
0.59327,7.00000
0.59354,3.00000
0.59378,2.00000
0.59405,3.00000
0.59432,4.00000
0.59453,7.00000
0.59479,8.00000
0.59501,2.00000
0.59530,8.00000
0.59551,5.00000
0.59577,8.00000
0.59606,4.00000
0.59628,7.00000
0.59655,4.00000
0.59682,1.00000
0.59706,10.00000
0.59735,1.00000
0.59765,5.00000
0.59792,5.00000
