{"PP_Sensor_1":1,"PP_Sensor_2":2,"PP_Sensor_3":3,"PP_Sensor_4":4,"PP_Sensor_5":5,"PP_Sensor_6":6,"PP_Sensor_7":7,"PP_Sensor_8":8,"PP_Sensor_9":9,"PP_Sensor_10":10}
0.59821,9.00000
0.59849,1.00000
0.59876,2.00000
0.59901,7.00000
0.59925,9.00000
0.59948,3.00000
0.59972,6.00000
0.59996,2.00000
0.60017,1.00000
0.60041,8.00000
0.60069,4.00000
0.60090,2.00000
0.60117,1.00000
0.60144,4.00000
0.60172,3.00000
0.60202,9.00000
0.60223,1.00000
0.60248,10.00000
0.60269,10.00000
0.60295,10.00000
0.60319,4.00000
0.60344,6.00000
0.60373,8.00000
0.60401,4.00000
0.60427,4.00000
0.60456,7.00000
0.60477,10.00000
0.60498,8.00000
0.60525,1.00000
0.60551,2.00000
0.60580,5.00000
0.60602,6.00000
0.60630,1.00000
0.60657,4.00000
0.60683,9.00000
0.60712,4.00000
0.60741,4.00000
0.60770,8.00000
0.60800,9.00000
0.60829,8.00000
0.60853,6.00000
0.60875,6.00000
0.60905,1.00000
0.60930,1.00000
0.60952,4.00000
0.60979,8.00000
0.61004,2.00000
0.61034,1.00000
0.61054,10.00000
0.61075,9.00000
0.61103,5.00000
0.61124,10.00000
0.61152,9.00000
0.61181,4.00000
0.61207,3.00000
0.61236,10.00000
0.61262,3.00000
0.61288,9.00000
0.61315,5.00000
0.61339,7.00000
0.61365,8.00000
0.61385,7.00000
0.61413,8.00000
0.61442,2.00000
0.61470,4.00000
0.61495,9.00000
0.61518,6.00000
0.61545,1.00000
0.61567,10.00000
0.61593,7.00000
0.61613,6.00000
0.61640,5.00000
0.61667,9.00000
0.61696,5.00000
0.61718,2.00000
0.61743,6.00000
0.61770,3.00000
0.61791,10.00000
0.61813,6.00000
0.61839,1.00000
0.61866,5.00000
0.61893,6.00000
0.61918,9.00000
0.61947,9.00000
0.61972,5.00000
0.61994,5.00000
0.62017,3.00000
0.62043,1.00000
0.62068,5.00000
0.62088,1.00000
0.62115,4.00000
0.62140,9.00000
0.62168,7.00000
0.62190,2.00000
0.62215,3.00000
0.62242,5.00000
0.62271,5.00000
0.62299,6.00000
0.62322,5.00000
0.62345,3.00000
0.62371,3.00000
0.62397,9.00000
0.62418,8.00000
0.62445,5.00000
0.62469,9.00000
0.62490,1.00000
0.62519,9.00000
0.62544,3.00000
0.62573,6.00000
0.62601,3.00000
0.62625,10.00000
0.62646,2.00000
0.62675,5.00000
0.62701,1.00000
0.62728,7.00000
0.62749,7.00000
0.62775,10.00000
0.62800,1.00000
0.62828,8.00000
0.62848,9.00000
0.62874,6.00000
0.62903,2.00000
0.62930,10.00000
0.62951,5.00000
0.62979,5.00000
0.62999,10.00000
0.63027,5.00000
0.63051,3.00000
0.63072,10.00000
0.63097,4.00000
0.63118,5.00000
0.63145,6.00000
0.63173,4.00000
0.63197,4.00000
0.63225,10.00000
0.63254,5.00000
0.63275,7.00000
0.63301,9.00000
0.63328,3.00000
0.63357,7.00000
0.63380,4.00000
0.63402,3.00000
0.63427,7.00000
0.63455,10.00000
0.63479,9.00000
0.63507,6.00000
0.63528,3.00000
0.63557,2.00000
0.63585,10.00000
0.63608,6.00000
0.63630,10.00000
0.63655,5.00000
0.63681,3.00000
0.63706,8.00000
0.63733,3.00000
0.63754,3.00000
0.63774,2.00000
0.63800,5.00000
0.63825,10.00000
0.63851,2.00000
0.63878,6.00000
0.63904,8.00000
0.63929,4.00000
0.63955,6.00000
0.63983,2.00000
0.64006,9.00000
0.64036,4.00000
0.64063,1.00000
0.64086,7.00000
0.64108,8.00000
0.64129,6.00000
0.64159,10.00000
0.64186,4.00000
0.64207,4.00000
0.64232,10.00000
0.64253,3.00000
0.64275,5.00000
0.64302,9.00000
0.64323,1.00000
0.64351,10.00000
0.64373,9.00000
0.64398,8.00000
0.64421,2.00000
0.64447,8.00000
0.64470,8.00000
0.64490,8.00000
0.64518,7.00000
0.64543,7.00000
0.64573,3.00000
0.64595,10.00000
0.64623,5.00000
0.64652,6.00000
0.64682,3.00000
0.64708,1.00000
0.64730,4.00000
0.64756,9.00000
0.64781,5.00000
0.64801,9.00000
0.64825,7.00000
0.64849,6.00000
0.64871,1.00000
0.64892,5.00000
0.64919,7.00000
0.64943,8.00000
0.64968,2.00000
0.64997,8.00000
0.65020,1.00000
0.65047,10.00000
0.65067,7.00000
0.65090,10.00000
0.65113,6.00000
0.65134,3.00000
0.65160,8.00000
0.65183,3.00000
0.65206,5.00000
0.65228,4.00000
0.65248,6.00000
0.65275,2.00000
0.65303,8.00000
0.65328,1.00000
0.65348,8.00000
0.65371,9.00000
0.65392,9.00000
0.65419,3.00000
0.65442,3.00000
0.65472,6.00000
0.65494,9.00000
0.65516,7.00000
0.65541,2.00000
0.65569,10.00000
0.65597,6.00000
0.65623,5.00000
0.65647,5.00000
0.65668,8.00000
0.65691,9.00000
0.65718,1.00000
0.65745,10.00000
0.65771,7.00000
0.65798,2.00000
0.65827,3.00000
0.65848,7.00000
0.65873,2.00000
0.65896,5.00000
0.65916,7.00000
0.65939,4.00000
0.65969,1.00000
0.65996,8.00000
0.66019,1.00000
0.66041,8.00000
0.66065,10.00000
0.66093,1.00000
0.66114,4.00000
0.66143,3.00000
0.66168,6.00000
0.66190,8.00000
0.66219,6.00000
0.66244,5.00000
0.66271,7.00000
0.66293,9.00000
0.66320,6.00000
0.66345,8.00000
0.66375,4.00000
0.66396,1.00000
0.66425,1.00000
0.66449,8.00000
0.66478,6.00000
0.66498,3.00000
0.66527,1.00000
0.66553,10.00000
0.66576,7.00000
0.66600,5.00000
0.66626,1.00000
0.66655,5.00000
0.66677,5.00000
0.66697,8.00000
0.66719,2.00000
0.66742,4.00000
0.66765,4.00000
0.66794,3.00000
0.66823,3.00000
0.66846,5.00000
0.66871,9.00000
0.66896,4.00000
0.66919,5.00000
0.66946,8.00000
0.66973,3.00000
0.67001,9.00000
0.67021,6.00000
0.67044,7.00000
0.67068,7.00000
0.67095,3.00000
0.67116,9.00000
0.67143,1.00000
0.67166,4.00000
0.67186,4.00000
0.67212,9.00000
0.67236,5.00000
0.67262,5.00000
0.67287,6.00000
0.67312,10.00000
0.67342,3.00000
0.67362,1.00000
0.67390,7.00000
0.67420,4.00000
0.67444,9.00000
0.67467,1.00000
0.67489,7.00000
0.67516,7.00000
0.67545,9.00000
0.67571,3.00000
0.67595,2.00000
0.67623,4.00000
0.67649,3.00000
0.67673,1.00000
0.67701,10.00000
0.67726,8.00000
0.67749,9.00000
0.67777,3.00000
0.67803,8.00000
0.67832,3.00000
0.67861,8.00000
0.67891,1.00000
0.67919,10.00000
0.67940,6.00000
0.67962,1.00000
0.67986,1.00000
0.68008,2.00000
0.68031,2.00000
0.68054,6.00000
0.68081,2.00000
0.68102,1.00000
0.68125,3.00000
0.68151,5.00000
0.68174,7.00000
0.68202,8.00000
0.68231,10.00000
0.68254,8.00000
0.68283,5.00000
0.68307,4.00000
0.68332,6.00000
0.68357,9.00000
0.68386,9.00000
0.68409,9.00000
0.68434,10.00000
0.68456,6.00000
0.68485,8.00000
0.68505,10.00000
0.68533,6.00000
0.68553,10.00000
0.68579,1.00000
0.68608,2.00000
0.68636,9.00000
0.68656,9.00000
0.68683,6.00000
0.68709,1.00000
0.68732,6.00000
0.68759,9.00000
0.68781,9.00000
0.68811,6.00000
0.68832,2.00000
0.68857,10.00000
0.68880,10.00000
0.68900,7.00000
0.68928,10.00000
0.68950,9.00000
0.68974,6.00000
0.68998,7.00000
0.69025,5.00000
0.69052,9.00000
0.69080,9.00000
0.69102,3.00000
0.69122,4.00000
0.69143,10.00000
0.69172,10.00000
0.69200,2.00000
0.69227,5.00000
0.69253,7.00000
0.69278,6.00000
0.69304,3.00000
0.69334,3.00000
0.69358,3.00000
0.69388,1.00000
0.69411,7.00000
0.69438,7.00000
0.69458,10.00000
0.69484,1.00000
0.69506,9.00000
0.69529,10.00000
0.69550,4.00000
0.69575,2.00000
0.69601,10.00000
0.69629,5.00000
0.69652,3.00000
0.69673,8.00000
0.69696,4.00000
0.69718,5.00000
0.69745,4.00000
0.69767,4.00000
0.69791,4.00000
0.69820,10.00000
0.69845,3.00000
0.69874,4.00000
0.69901,7.00000
0.69926,2.00000
0.69951,2.00000
0.69978,1.00000
0.69999,8.00000
0.70020,3.00000
0.70043,1.00000
0.70072,2.00000
0.70101,6.00000
0.70124,4.00000
0.70150,5.00000
0.70173,9.00000
0.70203,10.00000
0.70227,7.00000
0.70253,5.00000
0.70278,6.00000
0.70303,1.00000
0.70332,2.00000
0.70356,10.00000
0.70384,6.00000
0.70409,10.00000
0.70438,4.00000
0.70459,9.00000
0.70481,1.00000
0.70509,8.00000
0.70535,8.00000
0.70556,9.00000
0.70586,9.00000
0.70615,7.00000
0.70636,5.00000
0.70661,7.00000
0.70684,3.00000
0.70712,6.00000
0.70742,3.00000
0.70768,7.00000
0.70791,9.00000
0.70820,2.00000
0.70850,6.00000
0.70878,2.00000
0.70900,9.00000
0.70928,6.00000
0.70949,10.00000
0.70974,8.00000
0.71001,6.00000
0.71021,6.00000
0.71047,1.00000
0.71071,7.00000
0.71094,3.00000
0.71114,3.00000
0.71134,8.00000
0.71163,6.00000
0.71187,5.00000
0.71211,3.00000
0.71239,7.00000
0.71262,9.00000
0.71287,7.00000
0.71315,9.00000
0.71336,9.00000
0.71357,3.00000
0.71386,2.00000
0.71410,9.00000
0.71436,5.00000
0.71465,6.00000
0.71487,10.00000
0.71508,1.00000
0.71537,4.00000
0.71566,1.00000
0.71591,5.00000
0.71616,3.00000
0.71637,3.00000
0.71662,7.00000
0.71686,3.00000
0.71711,8.00000
0.71733,1.00000
0.71754,3.00000
0.71779,8.00000
0.71801,5.00000
0.71828,9.00000
0.71858,5.00000
0.71885,8.00000
0.71907,5.00000
0.71937,8.00000
0.71957,9.00000
0.71979,7.00000
0.72006,8.00000
0.72030,9.00000
0.72051,4.00000
0.72078,9.00000
0.72106,9.00000
0.72130,3.00000
0.72151,9.00000
0.72177,7.00000
0.72206,1.00000
0.72231,6.00000
0.72257,6.00000
0.72287,3.00000
0.72309,5.00000
0.72336,4.00000
0.72359,2.00000
0.72384,8.00000
0.72406,10.00000
0.72435,5.00000
0.72460,4.00000
0.72482,1.00000
0.72505,6.00000
0.72526,6.00000
0.72556,7.00000
0.72577,10.00000
0.72597,6.00000
0.72619,8.00000
0.72642,2.00000
0.72667,1.00000
0.72687,6.00000
0.72710,1.00000
0.72734,9.00000
0.72763,5.00000
0.72790,8.00000
0.72819,8.00000
0.72848,6.00000
0.72872,10.00000
0.72897,4.00000
0.72920,8.00000
0.72948,6.00000
0.72974,5.00000
0.72995,4.00000
0.73020,7.00000
0.73045,1.00000
0.73069,3.00000
0.73093,9.00000
0.73115,4.00000
0.73140,3.00000
0.73166,5.00000
0.73189,1.00000
0.73217,6.00000
0.73246,4.00000
0.73272,7.00000
0.73294,1.00000
0.73323,6.00000
0.73344,5.00000
0.73365,9.00000
0.73391,10.00000
0.73415,3.00000
0.73436,2.00000
0.73466,10.00000
0.73494,4.00000
0.73516,6.00000
0.73542,5.00000
0.73568,6.00000
0.73590,9.00000
0.73617,2.00000
0.73645,8.00000
0.73670,5.00000
0.73693,8.00000
0.73717,1.00000
0.73741,3.00000
0.73768,3.00000
0.73794,4.00000
0.73821,3.00000
0.73849,4.00000
0.73871,8.00000
0.73893,7.00000
0.73915,7.00000
0.73939,1.00000
0.73969,4.00000
0.73999,6.00000
0.74028,10.00000
0.74057,3.00000
0.74080,5.00000
0.74101,10.00000
0.74130,1.00000
0.74158,9.00000
0.74183,4.00000
0.74205,1.00000
0.74234,10.00000
0.74261,4.00000
0.74291,4.00000
0.74313,3.00000
0.74338,3.00000
0.74366,3.00000
0.74388,2.00000
0.74410,1.00000
0.74439,7.00000
0.74463,1.00000
0.74491,4.00000
0.74515,4.00000
0.74542,9.00000
0.74571,3.00000
0.74592,8.00000
0.74615,10.00000
0.74645,10.00000
0.74670,2.00000
0.74695,5.00000
0.74718,10.00000
0.74742,4.00000
0.74764,5.00000
0.74792,6.00000
0.74813,10.00000
0.74840,9.00000
0.74866,9.00000
0.74888,10.00000
0.74911,6.00000
0.74934,1.00000
0.74964,5.00000
0.74992,9.00000
0.75020,7.00000
0.75047,9.00000
0.75069,3.00000
0.75093,3.00000
0.75123,8.00000
0.75145,3.00000
0.75174,6.00000
0.75197,6.00000
0.75220,5.00000
0.75246,7.00000
0.75274,6.00000
0.75295,9.00000
0.75316,5.00000
0.75345,3.00000
0.75370,6.00000
0.75398,10.00000
0.75427,10.00000
0.75449,3.00000
0.75471,8.00000
0.75497,3.00000
0.75520,4.00000
0.75549,7.00000
0.75576,8.00000
0.75603,7.00000
0.75627,1.00000
0.75651,7.00000
0.75674,6.00000
0.75695,8.00000
0.75724,6.00000
0.75750,1.00000
0.75774,8.00000
0.75804,3.00000
0.75832,10.00000
0.75856,5.00000
0.75882,5.00000
0.75907,5.00000
0.75935,9.00000
0.75958,1.00000
0.75981,4.00000
0.76009,6.00000
0.76035,1.00000
0.76057,7.00000
0.76085,8.00000
0.76106,8.00000
0.76128,1.00000
0.76153,6.00000
0.76173,2.00000
0.76200,8.00000
0.76228,5.00000
0.76254,3.00000
0.76283,5.00000
0.76303,9.00000
0.76333,7.00000
0.76354,2.00000
0.76383,8.00000
0.76412,6.00000
0.76441,3.00000
0.76468,8.00000
0.76494,1.00000
0.76518,4.00000
0.76546,2.00000
0.76567,9.00000
0.76589,9.00000
0.76614,1.00000
0.76640,3.00000
0.76669,6.00000
0.76694,7.00000
0.76720,2.00000
0.76745,4.00000
0.76766,5.00000
0.76787,4.00000
0.76812,4.00000
0.76838,5.00000
0.76867,8.00000
0.76894,5.00000
0.76915,1.00000
0.76940,1.00000
0.76961,9.00000
0.76985,3.00000
0.77006,8.00000
0.77033,2.00000
0.77057,1.00000
0.77085,2.00000
0.77114,8.00000
0.77141,8.00000
0.77167,6.00000
0.77188,2.00000
0.77208,7.00000
0.77238,5.00000
0.77267,3.00000
0.77292,1.00000
0.77316,4.00000
0.77338,1.00000
0.77360,3.00000
0.77389,9.00000
0.77417,7.00000
0.77445,5.00000
0.77474,6.00000
0.77500,7.00000
0.77527,9.00000
0.77556,10.00000
0.77580,3.00000
0.77604,10.00000
0.77629,4.00000
0.77659,5.00000
0.77680,4.00000
0.77703,4.00000
0.77728,8.00000
0.77757,6.00000
0.77781,8.00000
0.77802,4.00000
0.77829,3.00000
0.77850,7.00000
0.77876,4.00000
0.77904,7.00000
0.77927,9.00000
0.77953,7.00000
0.77976,5.00000
0.78005,9.00000
0.78030,6.00000
0.78051,6.00000
0.78079,10.00000
0.78106,9.00000
0.78134,4.00000
0.78160,3.00000
0.78182,9.00000
0.78209,6.00000
0.78230,7.00000
0.78254,6.00000
0.78275,6.00000
0.78296,1.00000
0.78317,9.00000
0.78338,8.00000
0.78368,8.00000
0.78397,4.00000
0.78421,4.00000
0.78445,4.00000
0.78475,6.00000
0.78500,8.00000
0.78526,2.00000
0.78555,6.00000
0.78584,9.00000
0.78609,7.00000
0.78638,3.00000
0.78660,9.00000
0.78686,6.00000
0.78713,3.00000
0.78736,7.00000
0.78762,2.00000
0.78785,10.00000
0.78806,4.00000
0.78829,2.00000
0.78856,5.00000
0.78884,7.00000
0.78910,1.00000
0.78936,8.00000
0.78956,5.00000
0.78979,5.00000
0.79004,3.00000
0.79024,7.00000
0.79052,6.00000
0.79075,5.00000
0.79105,8.00000
0.79133,1.00000
0.79160,7.00000
0.79183,10.00000
0.79207,1.00000
0.79230,4.00000
0.79258,9.00000
0.79286,2.00000
0.79312,8.00000
0.79338,1.00000
0.79362,4.00000
0.79384,5.00000
0.79408,7.00000
0.79437,7.00000
0.79464,2.00000
0.79485,2.00000
0.79508,8.00000
0.79537,7.00000
0.79565,1.00000
0.79594,1.00000
0.79614,1.00000
0.79636,4.00000
0.79661,4.00000
0.79683,1.00000
0.79711,9.00000
0.79739,3.00000
0.79760,2.00000
0.79788,10.00000
0.79814,10.00000
0.79843,10.00000
0.79871,6.00000
0.79900,4.00000
0.79925,2.00000
0.79955,3.00000
0.79975,9.00000
0.80002,7.00000
0.80031,5.00000
0.80052,5.00000
0.80082,10.00000
0.80107,6.00000
0.80134,9.00000
0.80155,8.00000
0.80177,7.00000
0.80204,2.00000
0.80227,10.00000
0.80247,1.00000
0.80273,7.00000
0.80296,10.00000
0.80319,4.00000
0.80345,4.00000
0.80372,9.00000
0.80395,9.00000
0.80416,2.00000
0.80443,10.00000
0.80466,1.00000
0.80490,7.00000
0.80511,7.00000
0.80535,7.00000
0.80558,5.00000
0.80579,5.00000
0.80601,5.00000
0.80625,2.00000
0.80652,5.00000
0.80675,10.00000
0.80700,5.00000
0.80726,3.00000
0.80749,5.00000
0.80779,6.00000
0.80803,1.00000
0.80825,6.00000
0.80851,7.00000
0.80878,7.00000
0.80905,2.00000
0.80931,3.00000
0.80955,7.00000
0.80982,4.00000
0.81002,5.00000
0.81025,5.00000
0.81054,6.00000
0.81074,1.00000
0.81096,2.00000
0.81123,10.00000
0.81145,7.00000
0.81171,10.00000
0.81197,4.00000
0.81220,1.00000
0.81248,6.00000
0.81277,6.00000
0.81301,5.00000
0.81325,4.00000
0.81352,4.00000
0.81375,4.00000
0.81399,6.00000
0.81427,9.00000
0.81452,3.00000
0.81481,5.00000
0.81502,7.00000
0.81528,4.00000
0.81554,5.00000
0.81575,2.00000
0.81605,7.00000
0.81629,7.00000
0.81655,1.00000
0.81676,2.00000
0.81696,10.00000
0.81725,4.00000
0.81752,3.00000
0.81781,7.00000
0.81804,8.00000
0.81825,2.00000
0.81846,7.00000
0.81873,10.00000
0.81899,1.00000
0.81925,8.00000
0.81954,9.00000
0.81983,8.00000
0.82009,10.00000
0.82031,9.00000
0.82053,9.00000
0.82079,5.00000
0.82108,2.00000
0.82128,6.00000
0.82151,7.00000
0.82171,9.00000
0.82199,3.00000
0.82219,1.00000
0.82246,2.00000
0.82271,1.00000
0.82299,10.00000
0.82322,2.00000
0.82343,2.00000
0.82367,8.00000
0.82390,3.00000
0.82419,10.00000
0.82447,9.00000
0.82473,3.00000
0.82494,2.00000
0.82516,2.00000
0.82540,4.00000
0.82563,6.00000
0.82592,6.00000
0.82620,5.00000
0.82650,3.00000
0.82676,9.00000
0.82699,4.00000
0.82721,4.00000
0.82748,1.00000
0.82770,1.00000
0.82797,8.00000
0.82826,5.00000
0.82848,10.00000
0.82871,9.00000
0.82893,8.00000
0.82922,2.00000
0.82945,6.00000
0.82969,8.00000
0.82997,6.00000
0.83027,7.00000
0.83047,8.00000
0.83068,8.00000
0.83093,2.00000
0.83113,7.00000
0.83136,2.00000
0.83163,7.00000
0.83188,3.00000
0.83215,1.00000
0.83242,5.00000
0.83270,7.00000
0.83294,2.00000
0.83315,8.00000
0.83343,6.00000
0.83371,3.00000
0.83396,1.00000
0.83419,6.00000
0.83448,6.00000
0.83469,6.00000
0.83492,9.00000
0.83515,4.00000
0.83544,3.00000
0.83572,6.00000
0.83596,4.00000
0.83624,3.00000
0.83650,1.00000
0.83672,6.00000
0.83694,3.00000
0.83717,7.00000
0.83745,3.00000
0.83767,6.00000
0.83795,4.00000
0.83821,10.00000
0.83844,5.00000
0.83865,4.00000
0.83894,4.00000
0.83915,3.00000
0.83939,3.00000
0.83967,8.00000
0.83995,6.00000
0.84023,6.00000
0.84051,10.00000
0.84075,5.00000
0.84097,8.00000
0.84123,2.00000
0.84151,4.00000
0.84174,3.00000
0.84200,10.00000
0.84227,9.00000
0.84249,3.00000
0.84276,9.00000
0.84301,8.00000
0.84321,5.00000
0.84341,6.00000
0.84366,9.00000
0.84389,9.00000
0.84419,4.00000
0.84441,2.00000
0.84468,5.00000
0.84497,7.00000
0.84522,6.00000
0.84546,3.00000
0.84574,2.00000
0.84600,10.00000
0.84620,9.00000
0.84640,3.00000
0.84665,5.00000
0.84688,5.00000
0.84714,8.00000
0.84741,5.00000
0.84761,5.00000
0.84786,9.00000
0.84813,6.00000
0.84840,7.00000
0.84870,3.00000
0.84896,9.00000
0.84920,8.00000
0.84945,6.00000
0.84969,8.00000
0.84995,7.00000
0.85017,7.00000
0.85047,7.00000
0.85069,2.00000
0.85097,2.00000
0.85123,2.00000
0.85150,6.00000
0.85179,1.00000
0.85202,4.00000
0.85224,8.00000
0.85254,3.00000
0.85278,2.00000
0.85302,7.00000
0.85330,7.00000
0.85359,6.00000
0.85387,9.00000
0.85412,1.00000
0.85437,3.00000
0.85462,4.00000
0.85486,7.00000
0.85510,9.00000
0.85537,5.00000
0.85557,6.00000
0.85584,6.00000
0.85610,3.00000
0.85636,7.00000
0.85663,3.00000
0.85684,4.00000
0.85709,8.00000
0.85736,3.00000
0.85765,1.00000
0.85789,9.00000
0.85818,5.00000
0.85844,9.00000
0.85870,6.00000
0.85899,10.00000
0.85924,7.00000
0.85952,10.00000
0.85976,9.00000
0.85997,2.00000
0.86021,4.00000
0.86044,7.00000
0.86072,8.00000
0.86095,1.00000
0.86120,1.00000
0.86148,4.00000
0.86176,1.00000
0.86203,5.00000
0.86232,6.00000
0.86257,8.00000
0.86282,5.00000
0.86306,9.00000
0.86333,2.00000
0.86358,8.00000
0.86381,9.00000
0.86410,1.00000
0.86433,3.00000
0.86454,8.00000
0.86476,3.00000
0.86506,6.00000
0.86526,8.00000
0.86550,8.00000
0.86579,8.00000
0.86604,1.00000
0.86629,5.00000
0.86652,5.00000
0.86682,8.00000
0.86708,8.00000
0.86734,5.00000
0.86762,7.00000
0.86788,5.00000
0.86815,3.00000
0.86835,8.00000
0.86860,7.00000
0.86889,3.00000
0.86919,9.00000
0.86941,1.00000
0.86969,3.00000
0.86994,7.00000
0.87019,4.00000
0.87042,3.00000
0.87065,4.00000
0.87090,9.00000
0.87115,9.00000
0.87141,3.00000
0.87165,9.00000
0.87186,5.00000
0.87209,8.00000
0.87230,8.00000
0.87254,4.00000
0.87274,9.00000
0.87296,2.00000
0.87324,2.00000
0.87349,2.00000
0.87377,7.00000
0.87401,9.00000
0.87425,2.00000
0.87448,8.00000
0.87478,4.00000
0.87504,9.00000
0.87525,10.00000
0.87546,3.00000
0.87575,6.00000
0.87602,2.00000
0.87628,7.00000
0.87652,10.00000
0.87674,9.00000
0.87696,8.00000
0.87723,1.00000
0.87743,6.00000
0.87771,1.00000
0.87799,7.00000
0.87822,7.00000
0.87845,2.00000
0.87870,1.00000
0.87891,7.00000
0.87919,5.00000
0.87948,3.00000
0.87975,3.00000
0.88001,5.00000
0.88030,10.00000
0.88051,10.00000
0.88081,10.00000
0.88101,7.00000
0.88123,8.00000
0.88147,8.00000
0.88171,2.00000
0.88192,2.00000
0.88217,7.00000
0.88239,10.00000
0.88269,7.00000
0.88293,7.00000
0.88318,10.00000
0.88342,6.00000
0.88370,6.00000
0.88391,8.00000
0.88415,10.00000
0.88437,5.00000
0.88462,3.00000
0.88487,7.00000
0.88515,7.00000
0.88539,2.00000
0.88567,4.00000
0.88597,6.00000
0.88620,1.00000
0.88644,3.00000
0.88673,7.00000
0.88694,9.00000
0.88718,6.00000
0.88739,1.00000
0.88760,8.00000
0.88783,1.00000
0.88805,5.00000
0.88834,7.00000
0.88858,6.00000
0.88886,1.00000
0.88914,9.00000
0.88943,9.00000
0.88967,9.00000
0.88996,6.00000
0.89019,10.00000
0.89041,1.00000
0.89062,3.00000
0.89085,7.00000
0.89108,9.00000
0.89128,2.00000
0.89155,9.00000
0.89179,9.00000
0.89204,8.00000
0.89229,4.00000
0.89258,3.00000
0.89280,2.00000
0.89308,8.00000
0.89328,6.00000
0.89351,3.00000
0.89375,8.00000
0.89401,4.00000
0.89421,3.00000
0.89441,10.00000
0.89465,3.00000
0.89485,6.00000
0.89508,8.00000
0.89537,7.00000
0.89561,4.00000
0.89585,10.00000
0.89611,2.00000
0.89638,1.00000
0.89658,5.00000
0.89687,5.00000
0.89714,9.00000
0.89737,6.00000
0.89767,9.00000
0.89791,7.00000
0.89818,2.00000
0.89838,5.00000
0.89859,6.00000
0.89880,4.00000
