{"PP_Sensor_1":1,"PP_Sensor_2":2,"PP_Sensor_3":3,"PP_Sensor_4":4,"PP_Sensor_5":5,"PP_Sensor_6":6,"PP_Sensor_7":7,"PP_Sensor_8":8,"PP_Sensor_9":9,"PP_Sensor_10":10}
1.19875,9.00000
1.19902,9.00000
1.19931,2.00000
1.19953,1.00000
1.19978,5.00000
1.20001,1.00000
1.20027,3.00000
1.20055,7.00000
1.20082,1.00000
1.20111,1.00000
1.20136,10.00000
1.20160,6.00000
1.20183,10.00000
1.20205,9.00000
1.20229,4.00000
1.20257,5.00000
1.20284,7.00000
1.20309,6.00000
1.20330,1.00000
1.20360,1.00000
1.20386,6.00000
1.20407,4.00000
1.20434,6.00000
1.20461,1.00000
1.20490,9.00000
1.20518,10.00000
1.20539,5.00000
1.20563,9.00000
1.20590,4.00000
1.20617,7.00000
1.20646,2.00000
1.20671,8.00000
1.20692,10.00000
1.20719,8.00000
1.20739,9.00000
1.20764,3.00000
1.20789,10.00000
1.20819,9.00000
1.20845,5.00000
1.20870,9.00000
1.20892,5.00000
1.20918,3.00000
1.20944,6.00000
1.20973,9.00000
1.21001,7.00000
1.21025,10.00000
1.21046,9.00000
1.21069,2.00000
1.21096,7.00000
1.21124,6.00000
1.21154,4.00000
1.21176,10.00000
1.21204,3.00000
1.21231,10.00000
1.21257,9.00000
1.21285,10.00000
1.21310,2.00000
1.21330,5.00000
1.21354,1.00000
1.21382,4.00000
1.21402,5.00000
1.21432,9.00000
1.21457,4.00000
1.21485,7.00000
1.21510,8.00000
1.21530,2.00000
1.21559,6.00000
1.21579,6.00000
1.21605,7.00000
1.21631,1.00000
1.21657,7.00000
1.21680,10.00000
1.21708,5.00000
1.21729,2.00000
1.21759,3.00000
1.21785,2.00000
1.21811,5.00000
1.21839,9.00000
1.21868,9.00000
1.21897,3.00000
1.21917,5.00000
1.21944,7.00000
1.21972,7.00000
1.22001,10.00000
1.22028,10.00000
1.22049,5.00000
1.22075,3.00000
1.22104,1.00000
1.22127,5.00000
1.22148,4.00000
1.22168,6.00000
1.22197,10.00000
1.22223,1.00000
1.22250,3.00000
1.22272,6.00000
1.22301,1.00000
1.22322,1.00000
1.22348,6.00000
1.22375,2.00000
1.22404,7.00000
1.22430,4.00000
1.22452,7.00000
1.22473,8.00000
1.22495,2.00000
1.22523,10.00000
1.22544,5.00000
1.22567,2.00000
1.22589,3.00000
1.22615,5.00000
1.22644,10.00000
1.22666,8.00000
1.22687,2.00000
1.22715,6.00000
1.22736,2.00000
1.22762,6.00000
1.22789,7.00000
1.22809,9.00000
1.22830,9.00000
1.22856,10.00000
1.22883,7.00000
1.22905,2.00000
1.22930,7.00000
1.22954,9.00000
1.22983,8.00000
1.23009,2.00000
1.23031,2.00000
1.23053,1.00000
1.23081,10.00000
1.23104,6.00000
1.23125,2.00000
1.23149,6.00000
1.23178,7.00000
1.23207,6.00000
1.23233,5.00000
1.23257,3.00000
1.23285,10.00000
1.23314,4.00000
1.23343,4.00000
1.23372,5.00000
1.23398,5.00000
1.23425,9.00000
1.23450,6.00000
1.23471,5.00000
1.23499,5.00000
1.23525,9.00000
1.23548,10.00000
1.23571,1.00000
1.23601,7.00000
1.23627,10.00000
1.23654,9.00000
1.23675,4.00000
1.23697,7.00000
1.23727,5.00000
1.23753,4.00000
1.23783,5.00000
1.23812,4.00000
1.23838,9.00000
1.23866,7.00000
1.23893,1.00000
1.23913,9.00000
1.23936,10.00000
1.23966,10.00000
1.23987,3.00000
1.24009,7.00000
1.24032,2.00000
1.24061,5.00000
1.24091,4.00000
1.24117,2.00000
1.24146,3.00000
1.24166,7.00000
1.24188,4.00000
1.24212,9.00000
1.24242,9.00000
1.24271,7.00000
1.24296,5.00000
1.24321,1.00000
1.24347,2.00000
1.24377,2.00000
1.24398,4.00000
1.24427,3.00000
1.24457,6.00000
1.24485,2.00000
1.24510,8.00000
1.24538,10.00000
1.24566,10.00000
1.24595,5.00000
1.24622,6.00000
1.24650,8.00000
1.24673,1.00000
1.24699,1.00000
1.24723,5.00000
1.24746,4.00000
1.24769,5.00000
1.24792,8.00000
1.24816,8.00000
1.24842,7.00000
1.24872,9.00000
1.24901,9.00000
1.24931,4.00000
1.24955,7.00000
1.24982,7.00000
1.25005,3.00000
1.25032,4.00000
1.25057,8.00000
1.25080,3.00000
1.25108,7.00000
1.25132,3.00000
1.25159,1.00000
1.25184,9.00000
1.25207,3.00000
1.25234,5.00000
1.25258,2.00000
1.25286,9.00000
1.25313,10.00000
1.25340,10.00000
1.25361,5.00000
1.25382,3.00000
1.25407,4.00000
1.25429,1.00000
1.25452,3.00000
1.25475,2.00000
1.25504,5.00000
1.25525,5.00000
1.25551,3.00000
1.25573,7.00000
1.25601,9.00000
1.25622,8.00000
1.25645,5.00000
1.25668,1.00000
1.25695,10.00000
1.25716,6.00000
1.25737,7.00000
1.25765,6.00000
1.25792,9.00000
1.25821,3.00000
1.25842,2.00000
1.25864,7.00000
1.25889,8.00000
1.25915,10.00000
1.25937,7.00000
1.25964,4.00000
1.25989,4.00000
1.26013,9.00000
1.26038,10.00000
1.26063,1.00000
1.26084,1.00000
1.26106,6.00000
1.26127,8.00000
1.26151,6.00000
1.26181,3.00000
1.26203,7.00000
1.26231,8.00000
1.26253,8.00000
1.26278,2.00000
1.26305,10.00000
1.26331,3.00000
1.26358,9.00000
1.26385,1.00000
1.26415,6.00000
1.26438,8.00000
1.26464,7.00000
1.26489,8.00000
1.26514,10.00000
1.26540,7.00000
1.26562,4.00000
1.26587,3.00000
1.26612,7.00000
1.26632,7.00000
1.26656,6.00000
1.26683,9.00000
1.26712,1.00000
1.26740,10.00000
1.26766,4.00000
1.26789,2.00000
1.26812,7.00000
1.26836,3.00000
1.26858,8.00000
1.26881,7.00000
1.26903,7.00000
1.26927,6.00000
1.26950,7.00000
1.26979,2.00000
1.27006,5.00000
1.27026,1.00000
1.27056,1.00000
1.27076,1.00000
1.27101,7.00000
1.27121,9.00000
1.27147,1.00000
1.27173,1.00000
1.27199,2.00000
1.27228,4.00000
1.27251,8.00000
1.27274,5.00000
1.27298,10.00000
1.27323,6.00000
1.27352,10.00000
1.27376,8.00000
1.27401,9.00000
1.27426,5.00000
1.27454,3.00000
1.27483,4.00000
1.27510,8.00000
1.27538,1.00000
1.27563,9.00000
1.27588,7.00000
1.27612,4.00000
1.27638,1.00000
1.27661,3.00000
1.27681,6.00000
1.27708,7.00000
1.27735,5.00000
1.27758,8.00000
1.27778,10.00000
1.27808,3.00000
1.27831,9.00000
1.27859,3.00000
1.27886,1.00000
1.27915,6.00000
1.27936,10.00000
1.27963,9.00000
1.27990,5.00000
1.28016,4.00000
1.28041,1.00000
1.28062,7.00000
1.28084,1.00000
1.28108,5.00000
1.28129,1.00000
1.28151,3.00000
1.28174,1.00000
1.28197,5.00000
1.28220,7.00000
1.28249,10.00000
1.28276,4.00000
1.28299,9.00000
1.28319,1.00000
1.28349,4.00000
1.28370,7.00000
1.28396,4.00000
1.28420,5.00000
1.28449,3.00000
1.28469,2.00000
1.28495,8.00000
1.28524,6.00000
1.28544,8.00000
1.28572,10.00000
1.28599,10.00000
1.28620,10.00000
1.28646,6.00000
1.28676,10.00000
1.28703,3.00000
1.28730,2.00000
1.28756,10.00000
1.28781,6.00000
1.28801,10.00000
1.28829,4.00000
1.28850,5.00000
1.28879,5.00000
1.28906,3.00000
1.28927,4.00000
1.28950,9.00000
1.28978,2.00000
1.28998,3.00000
1.29024,7.00000
1.29046,1.00000
1.29071,6.00000
1.29101,2.00000
1.29123,10.00000
1.29150,6.00000
1.29171,4.00000
1.29196,6.00000
1.29222,6.00000
1.29244,5.00000
1.29267,1.00000
1.29290,2.00000
1.29314,4.00000
1.29341,8.00000
1.29369,6.00000
1.29398,2.00000
1.29428,9.00000
1.29454,8.00000
1.29479,4.00000
1.29504,7.00000
1.29528,5.00000
1.29551,8.00000
1.29572,9.00000
1.29592,3.00000
1.29617,6.00000
1.29640,5.00000
1.29663,4.00000
1.29692,8.00000
1.29715,5.00000
1.29743,1.00000
1.29769,10.00000
1.29794,8.00000
1.29821,3.00000
1.29850,6.00000
1.29871,6.00000
1.29896,8.00000
1.29921,7.00000
1.29949,3.00000
1.29970,3.00000
1.29992,1.00000
1.30019,8.00000
1.30040,3.00000
1.30063,10.00000
1.30089,4.00000
1.30113,10.00000
1.30142,10.00000
1.30168,8.00000
1.30193,5.00000
1.30215,4.00000
1.30237,8.00000
1.30262,5.00000
1.30287,8.00000
1.30316,3.00000
1.30343,9.00000
1.30367,7.00000
1.30390,9.00000
1.30416,7.00000
1.30440,1.00000
1.30461,4.00000
1.30484,10.00000
1.30511,3.00000
1.30533,3.00000
1.30558,2.00000
1.30581,5.00000
1.30606,6.00000
1.30632,7.00000
1.30660,9.00000
1.30685,4.00000
1.30715,10.00000
1.30744,2.00000
1.30772,9.00000
1.30794,3.00000
1.30819,9.00000
1.30841,4.00000
1.30864,3.00000
1.30887,4.00000
1.30914,7.00000
1.30944,1.00000
1.30967,8.00000
1.30994,3.00000
1.31017,8.00000
1.31041,3.00000
1.31066,2.00000
1.31089,8.00000
1.31114,6.00000
1.31139,7.00000
1.31169,1.00000
1.31195,9.00000
1.31219,6.00000
1.31243,5.00000
1.31272,9.00000
1.31295,6.00000
1.31317,6.00000
1.31344,8.00000
1.31373,3.00000
1.31395,10.00000
1.31418,10.00000
1.31448,10.00000
1.31474,3.00000
1.31504,4.00000
1.31530,3.00000
1.31552,4.00000
1.31580,9.00000
1.31605,8.00000
1.31634,8.00000
1.31657,1.00000
1.31683,6.00000
1.31709,8.00000
1.31736,1.00000
1.31761,2.00000
1.31786,8.00000
1.31814,10.00000
1.31835,3.00000
1.31860,1.00000
1.31889,2.00000
1.31914,1.00000
1.31938,5.00000
1.31966,4.00000
1.31992,10.00000
1.32020,6.00000
1.32047,8.00000
1.32069,7.00000
1.32093,3.00000
1.32121,6.00000
1.32142,1.00000
1.32168,6.00000
1.32195,3.00000
1.32225,4.00000
1.32253,3.00000
1.32281,10.00000
1.32302,4.00000
1.32332,5.00000
1.32352,9.00000
1.32376,6.00000
1.32399,8.00000
1.32428,10.00000
1.32452,7.00000
1.32477,10.00000
1.32501,1.00000
1.32527,8.00000
1.32555,10.00000
1.32581,6.00000
1.32605,6.00000
1.32633,5.00000
1.32657,5.00000
1.32682,7.00000
1.32709,6.00000
1.32738,7.00000
1.32762,3.00000
1.32785,1.00000
1.32813,5.00000
1.32841,2.00000
1.32870,7.00000
1.32898,4.00000
1.32919,6.00000
1.32944,5.00000
1.32966,3.00000
1.32987,8.00000
1.33012,10.00000
1.33036,2.00000
1.33061,8.00000
1.33087,2.00000
1.33108,3.00000
1.33128,1.00000
1.33157,7.00000
1.33177,9.00000
1.33201,8.00000
1.33223,7.00000
1.33246,10.00000
1.33272,8.00000
1.33293,2.00000
1.33320,9.00000
1.33344,7.00000
1.33368,5.00000
1.33396,10.00000
1.33420,5.00000
1.33447,8.00000
1.33469,2.00000
1.33498,2.00000
1.33523,2.00000
1.33549,7.00000
1.33572,5.00000
1.33601,6.00000
1.33628,7.00000
1.33649,10.00000
1.33669,2.00000
1.33696,5.00000
1.33723,9.00000
1.33748,4.00000
1.33778,5.00000
1.33798,5.00000
1.33819,9.00000
1.33843,1.00000
1.33871,6.00000
1.33895,1.00000
1.33919,1.00000
1.33940,4.00000
1.33966,4.00000
1.33994,5.00000
1.34021,6.00000
1.34041,3.00000
1.34070,4.00000
1.34098,5.00000
1.34124,9.00000
1.34152,10.00000
1.34172,10.00000
1.34201,1.00000
1.34226,10.00000
1.34253,4.00000
1.34273,5.00000
1.34294,1.00000
1.34319,8.00000
1.34346,4.00000
1.34372,1.00000
1.34399,5.00000
1.34419,4.00000
1.34442,7.00000
1.34469,3.00000
1.34493,5.00000
1.34515,3.00000
1.34538,5.00000
1.34558,3.00000
1.34581,5.00000
1.34604,4.00000
1.34634,6.00000
1.34658,3.00000
1.34682,4.00000
1.34703,10.00000
1.34733,3.00000
1.34759,10.00000
1.34786,2.00000
1.34814,9.00000
1.34837,8.00000
1.34864,10.00000
1.34890,6.00000
1.34913,4.00000
1.34943,3.00000
1.34970,7.00000
1.34995,7.00000
1.35019,9.00000
1.35042,5.00000
1.35070,3.00000
1.35095,4.00000
1.35122,6.00000
1.35146,7.00000
1.35173,5.00000
1.35196,9.00000
1.35219,6.00000
1.35241,8.00000
1.35263,2.00000
1.35288,8.00000
1.35318,2.00000
1.35348,4.00000
1.35371,8.00000
1.35400,9.00000
1.35420,1.00000
1.35444,4.00000
1.35472,6.00000
1.35492,5.00000
1.35520,2.00000
1.35546,1.00000
1.35570,10.00000
1.35597,9.00000
1.35626,7.00000
1.35647,4.00000
1.35674,3.00000
1.35696,3.00000
1.35723,3.00000
1.35750,3.00000
1.35773,9.00000
1.35796,2.00000
1.35823,4.00000
1.35844,3.00000
1.35867,7.00000
1.35893,2.00000
1.35916,10.00000
1.35945,2.00000
1.35968,10.00000
1.35997,1.00000
1.36026,5.00000
1.36053,9.00000
1.36080,3.00000
1.36101,3.00000
1.36128,5.00000
1.36152,8.00000
1.36175,5.00000
1.36198,2.00000
1.36227,10.00000
1.36248,1.00000
1.36270,6.00000
1.36296,4.00000
1.36325,7.00000
1.36347,3.00000
1.36369,10.00000
1.36398,5.00000
1.36423,3.00000
1.36444,1.00000
1.36473,9.00000
1.36501,5.00000
1.36522,1.00000
1.36546,9.00000
1.36574,8.00000
1.36602,7.00000
1.36628,3.00000
1.36654,10.00000
1.36684,2.00000
1.36704,6.00000
1.36727,10.00000
1.36757,6.00000
1.36781,5.00000
1.36808,1.00000
1.36828,2.00000
1.36857,1.00000
1.36877,8.00000
1.36905,8.00000
1.36927,7.00000
1.36952,10.00000
1.36979,1.00000
1.37008,2.00000
1.37034,9.00000
1.37060,7.00000
1.37082,7.00000
1.37108,1.00000
1.37134,9.00000
1.37158,10.00000
1.37186,9.00000
1.37211,2.00000
1.37233,4.00000
1.37257,3.00000
1.37278,6.00000
1.37307,2.00000
1.37335,5.00000
1.37361,3.00000
1.37387,5.00000
1.37408,3.00000
1.37430,2.00000
1.37456,4.00000
1.37478,3.00000
1.37504,8.00000
1.37526,7.00000
1.37550,7.00000
1.37578,9.00000
1.37602,7.00000
1.37628,6.00000
1.37649,10.00000
1.37677,10.00000
1.37702,1.00000
1.37728,9.00000
1.37751,7.00000
1.37781,3.00000
1.37807,5.00000
1.37836,5.00000
1.37857,8.00000
1.37886,5.00000
1.37915,7.00000
1.37942,10.00000
1.37971,4.00000
1.37994,6.00000
1.38020,9.00000
1.38042,10.00000
1.38072,8.00000
1.38100,10.00000
1.38129,8.00000
1.38155,8.00000
1.38182,8.00000
1.38206,7.00000
1.38230,3.00000
1.38252,9.00000
1.38282,9.00000
1.38303,3.00000
1.38325,5.00000
1.38346,7.00000
1.38367,10.00000
1.38391,7.00000
1.38412,1.00000
1.38441,1.00000
1.38466,2.00000
1.38494,9.00000
1.38522,10.00000
1.38543,8.00000
1.38567,2.00000
1.38594,4.00000
1.38619,9.00000
1.38639,4.00000
1.38661,10.00000
1.38688,4.00000
1.38711,6.00000
1.38733,3.00000
1.38754,4.00000
1.38777,7.00000
1.38800,7.00000
1.38822,3.00000
1.38843,3.00000
1.38864,9.00000
1.38888,1.00000
1.38913,6.00000
1.38934,7.00000
1.38963,5.00000
1.38986,8.00000
1.39012,9.00000
1.39032,3.00000
1.39054,4.00000
1.39083,6.00000
1.39111,6.00000
1.39134,1.00000
1.39155,2.00000
1.39179,9.00000
1.39206,4.00000
1.39233,5.00000
1.39263,4.00000
1.39292,8.00000
1.39319,8.00000
1.39345,10.00000
1.39369,5.00000
1.39398,6.00000
1.39426,7.00000
1.39451,8.00000
1.39472,5.00000
1.39497,4.00000
1.39525,10.00000
1.39546,2.00000
1.39566,2.00000
1.39589,5.00000
1.39617,3.00000
1.39643,1.00000
1.39665,2.00000
1.39689,8.00000
1.39718,4.00000
1.39747,8.00000
1.39768,9.00000
1.39795,7.00000
1.39822,1.00000
1.39849,9.00000
1.39878,2.00000
1.39903,9.00000
1.39923,3.00000
1.39951,4.00000
1.39973,2.00000
1.39994,7.00000
1.40018,4.00000
1.40048,4.00000
1.40077,3.00000
1.40105,9.00000
1.40134,4.00000
1.40163,5.00000
1.40191,2.00000
1.40213,6.00000
1.40242,10.00000
1.40270,9.00000
1.40295,1.00000
1.40323,6.00000
1.40352,5.00000
1.40373,2.00000
1.40395,10.00000
1.40417,7.00000
1.40438,9.00000
1.40460,9.00000
1.40486,6.00000
1.40512,9.00000
1.40533,1.00000
1.40553,2.00000
1.40574,9.00000
1.40599,6.00000
1.40625,10.00000
1.40646,4.00000
1.40668,1.00000
1.40691,10.00000
1.40716,1.00000
1.40738,7.00000
1.40763,9.00000
1.40787,6.00000
1.40815,5.00000
1.40839,8.00000
1.40866,1.00000
1.40891,8.00000
1.40914,8.00000
1.40943,4.00000
1.40967,7.00000
1.40991,6.00000
1.41016,1.00000
1.41039,10.00000
1.41064,3.00000
1.41089,4.00000
1.41112,3.00000
1.41139,2.00000
1.41168,1.00000
1.41197,2.00000
1.41218,8.00000
1.41241,2.00000
1.41269,6.00000
1.41293,2.00000
1.41322,2.00000
1.41350,9.00000
1.41372,5.00000
1.41395,4.00000
1.41423,9.00000
1.41448,6.00000
1.41475,8.00000
1.41503,7.00000
1.41530,8.00000
1.41559,4.00000
1.41581,8.00000
1.41605,2.00000
1.41634,8.00000
1.41656,8.00000
1.41684,2.00000
1.41714,3.00000
1.41734,5.00000
1.41754,1.00000
1.41775,10.00000
1.41804,3.00000
1.41831,9.00000
1.41858,6.00000
1.41880,6.00000
1.41903,1.00000
1.41930,10.00000
1.41952,7.00000
1.41981,2.00000
1.42004,8.00000
1.42033,7.00000
1.42059,8.00000
1.42081,6.00000
1.42103,4.00000
1.42128,2.00000
1.42152,5.00000
1.42175,5.00000
1.42195,10.00000
1.42222,6.00000
1.42251,5.00000
1.42273,6.00000
1.42299,4.00000
1.42320,4.00000
1.42340,2.00000
1.42365,10.00000
1.42389,2.00000
1.42410,9.00000
1.42434,8.00000
1.42462,9.00000
1.42486,1.00000
1.42513,9.00000
1.42537,6.00000
1.42566,7.00000
1.42587,8.00000
1.42615,10.00000
1.42637,6.00000
1.42665,10.00000
1.42688,5.00000
1.42717,5.00000
1.42743,1.00000
1.42763,8.00000
1.42787,10.00000
1.42814,3.00000
1.42839,5.00000
1.42866,3.00000
1.42890,3.00000
1.42918,8.00000
1.42939,10.00000
1.42966,7.00000
1.42995,1.00000
1.43023,8.00000
1.43045,2.00000
1.43072,2.00000
1.43093,7.00000
1.43117,3.00000
1.43141,8.00000
1.43165,1.00000
1.43186,9.00000
1.43210,6.00000
1.43233,9.00000
1.43255,6.00000
1.43276,8.00000
1.43304,6.00000
1.43332,9.00000
1.43361,7.00000
1.43385,6.00000
1.43407,3.00000
1.43436,10.00000
1.43462,9.00000
1.43483,8.00000
1.43510,8.00000
1.43532,7.00000
1.43554,2.00000
1.43575,10.00000
1.43605,10.00000
1.43625,7.00000
1.43654,9.00000
1.43683,9.00000
1.43709,3.00000
1.43730,10.00000
1.43753,4.00000
1.43778,3.00000
1.43804,6.00000
1.43824,1.00000
1.43851,8.00000
1.43878,6.00000
1.43903,7.00000
1.43930,1.00000
1.43957,9.00000
1.43985,9.00000
1.44010,3.00000
1.44035,4.00000
1.44059,9.00000
1.44084,10.00000
1.44107,6.00000
1.44129,3.00000
1.44150,4.00000
1.44172,4.00000
1.44196,2.00000
1.44225,7.00000
1.44252,5.00000
1.44279,2.00000
1.44304,2.00000
1.44328,3.00000
1.44353,1.00000
1.44376,9.00000
1.44402,7.00000
1.44431,1.00000
1.44460,3.00000
1.44485,4.00000
1.44509,9.00000
1.44534,3.00000
1.44557,9.00000
1.44578,3.00000
1.44599,8.00000
1.44624,10.00000
1.44654,5.00000
1.44680,1.00000
1.44703,7.00000
1.44723,3.00000
1.44752,8.00000
1.44773,9.00000
1.44798,8.00000
1.44823,4.00000
1.44847,9.00000
1.44867,7.00000
1.44894,9.00000
1.44919,4.00000
1.44941,4.00000
1.44962,3.00000
1.44988,8.00000
1.45014,8.00000
1.45035,6.00000
1.45061,3.00000
1.45085,5.00000
1.45106,2.00000
1.45126,5.00000
1.45147,3.00000
1.45169,6.00000
1.45197,5.00000
1.45219,9.00000
1.45239,6.00000
1.45259,7.00000
1.45289,9.00000
1.45316,6.00000
1.45343,6.00000
1.45365,6.00000
1.45387,4.00000
1.45410,7.00000
1.45440,6.00000
1.45464,4.00000
1.45489,3.00000
1.45511,3.00000
1.45534,8.00000
1.45564,1.00000
1.45589,2.00000
1.45618,9.00000
1.45647,8.00000
1.45675,10.00000
1.45699,5.00000
1.45728,1.00000
1.45755,9.00000
1.45780,9.00000
1.45802,4.00000
1.45830,5.00000
1.45850,1.00000
1.45879,4.00000
1.45902,10.00000
1.45928,4.00000
1.45957,9.00000
1.45981,5.00000
1.46009,8.00000
1.46035,2.00000
1.46059,3.00000
1.46079,9.00000
1.46100,6.00000
1.46125,6.00000
1.46150,5.00000
1.46178,1.00000
1.46198,5.00000
1.46228,6.00000
1.46257,10.00000
1.46283,3.00000
1.46306,4.00000
1.46327,9.00000
1.46350,2.00000
1.46372,7.00000
1.46401,10.00000
1.46430,7.00000
1.46458,6.00000
1.46478,1.00000
1.46507,5.00000
1.46528,3.00000
1.46554,9.00000
1.46580,8.00000
1.46607,2.00000
1.46629,8.00000
1.46654,3.00000
1.46682,7.00000
1.46708,7.00000
1.46731,9.00000
1.46757,1.00000
1.46779,5.00000
1.46799,6.00000
1.46824,1.00000
1.46854,3.00000
1.46876,1.00000
1.46906,10.00000
1.46935,2.00000
1.46959,4.00000
1.46989,5.00000
1.47017,6.00000
1.47045,6.00000
1.47069,9.00000
1.47098,3.00000
1.47124,10.00000
1.47149,8.00000
1.47174,3.00000
1.47202,1.00000
1.47223,4.00000
1.47251,5.00000
1.47275,7.00000
1.47299,10.00000
1.47322,6.00000
1.47347,8.00000
1.47373,4.00000
1.47401,10.00000
1.47429,2.00000
1.47457,2.00000
1.47483,8.00000
1.47508,10.00000
1.47528,6.00000
1.47554,10.00000
1.47574,9.00000
1.47602,4.00000
1.47625,9.00000
1.47646,9.00000
1.47670,5.00000
1.47699,2.00000
1.47725,5.00000
1.47751,3.00000
1.47777,3.00000
1.47806,1.00000
1.47832,6.00000
1.47860,1.00000
1.47888,1.00000
1.47915,4.00000
1.47938,1.00000
1.47963,4.00000
1.47992,7.00000
1.48019,8.00000
1.48046,1.00000
1.48071,6.00000
1.48092,8.00000
1.48114,8.00000
1.48135,2.00000
1.48164,1.00000
1.48194,7.00000
1.48219,2.00000
1.48242,1.00000
1.48266,7.00000
1.48288,5.00000
1.48312,8.00000
1.48335,8.00000
1.48357,3.00000
1.48381,7.00000
1.48407,4.00000
1.48430,6.00000
1.48458,5.00000
1.48483,10.00000
1.48507,7.00000
1.48527,6.00000
1.48548,1.00000
1.48576,8.00000
1.48604,8.00000
1.48627,8.00000
1.48651,9.00000
1.48671,1.00000
1.48692,1.00000
1.48716,4.00000
1.48736,1.00000
1.48759,10.00000
1.48781,4.00000
1.48802,5.00000
1.48831,3.00000
1.48858,1.00000
1.48882,10.00000
1.48902,7.00000
1.48926,9.00000
1.48955,5.00000
1.48984,7.00000
1.49008,3.00000
1.49030,1.00000
1.49051,6.00000
1.49076,5.00000
1.49097,6.00000
1.49119,2.00000
1.49148,5.00000
1.49169,10.00000
1.49191,6.00000
1.49217,1.00000
1.49244,5.00000
1.49271,3.00000
1.49297,2.00000
1.49325,5.00000
1.49352,7.00000
1.49380,9.00000
1.49402,5.00000
1.49427,5.00000
1.49448,2.00000
1.49477,3.00000
1.49505,6.00000
1.49530,1.00000
1.49555,8.00000
1.49583,4.00000
1.49608,8.00000
1.49635,3.00000
1.49663,5.00000
1.49690,7.00000
1.49717,2.00000
1.49746,2.00000
1.49770,10.00000
1.49796,1.00000
1.49822,9.00000
1.49850,6.00000
1.49873,8.00000
1.49894,5.00000
1.49918,1.00000
1.49947,1.00000
